Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
15/07/2026;0,1687;DIVIDENDO;29/07/2026							  ;1;IGTI11
14/04/2026;0,1685;DIVIDENDO;29/04/2026							  ;1;IGTI11
19/02/2026;0,1685;DIVIDENDO;05/03/2026							  ;1;IGTI11
17/04/2025;0,1689;DIVIDENDO;30/10/2025							  ;1;IGTI11
17/04/2025;0,1689;DIVIDENDO;30/07/2025							  ;1;IGTI11
17/04/2025;0,1689;DIVIDENDO;30/04/2025							  ;1;IGTI11
21/02/2025;0,1685;DIVIDENDO;06/03/2025							  ;1;IGTI11
18/04/2024;0,1683;DIVIDENDO;30/10/2024							  ;1;IGTI11
18/04/2024;0,1683;DIVIDENDO;30/07/2024							  ;1;IGTI11
18/04/2024;0,1683;DIVIDENDO;30/04/2024							  ;1;IGTI11
23/02/2024;0,1676;DIVIDENDO;04/03/2024							  ;1;IGTI11
20/04/2023;0,0915;DIVIDENDO;15/12/2023							  ;1;IGTI11
20/04/2023;0,0915;DIVIDENDO;15/09/2023							  ;1;IGTI11
20/04/2023;0,0915;DIVIDENDO;15/06/2023							  ;1;IGTI11
03/03/2023;0,0915;DIVIDENDO;15/03/2023							  ;1;IGTI11
29/04/2022;0,1138;DIVIDENDO;10/11/2022							  ;1;IGTI11
29/04/2022;0,1138;DIVIDENDO;10/08/2022							  ;1;IGTI11
29/04/2022;0,1138;DIVIDENDO;10/05/2022							  ;1;IGTI11
;;;;;IGTI11
2026;0,506;;;;IGTI11
2025;0,675;;;;IGTI11
2024;0,673;;;;IGTI11
2023;0,366;;;;IGTI11
2022;0,341;;;;IGTI11
