Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
10/08/2010;0,7567;JRS CAP PRÓPRIO;-							  ;1;PNVL3
21/12/2009;1,0782;JRS CAP PRÓPRIO;-							  ;1;PNVL3
10/08/2009;0,7301;JRS CAP PRÓPRIO;-							  ;1;PNVL3
23/12/2008;0,5130;JRS CAP PRÓPRIO;-							  ;1;PNVL3
11/08/2008;0,4274;JRS CAP PRÓPRIO;-							  ;1;PNVL3
20/12/2007;0,5125;JRS CAP PRÓPRIO;-							  ;1;PNVL3
08/08/2007;0,4255;JRS CAP PRÓPRIO;-							  ;1;PNVL3
20/12/2006;0,5084;JRS CAP PRÓPRIO;-							  ;1;PNVL3
08/08/2006;0,4230;JRS CAP PRÓPRIO;-							  ;1;PNVL3
21/12/2005;0,4871;JRS CAP PRÓPRIO;-							  ;1;PNVL3
02/08/2005;0,3556;JRS CAP PRÓPRIO;-							  ;1;PNVL3
23/12/2004;0,5420;JRS CAP PRÓPRIO;-							  ;1;PNVL3
19/07/2004;0,2940;JRS CAP PRÓPRIO;-							  ;1;PNVL3
30/12/2003;0,4560;JRS CAP PRÓPRIO;-							  ;1;PNVL3
23/07/2003;0,3709;JRS CAP PRÓPRIO;-							  ;1;PNVL3
27/12/2002;0,3730;JRS CAP PRÓPRIO;-							  ;1;PNVL3
01/08/2002;0,2398;JRS CAP PRÓPRIO;-							  ;1;PNVL3
26/12/2001;0,3295;JRS CAP PRÓPRIO;-							  ;1;PNVL3
17/07/2001;0,2368;JRS CAP PRÓPRIO;-							  ;1;PNVL3
09/02/2001;0,0810;DIVIDENDO;-							  ;1;PNVL3
27/12/2000;0,1404;JRS CAP PRÓPRIO;-							  ;1;PNVL3
22/12/1999;0,1200;JRS CAP PRÓPRIO;-							  ;1;PNVL3
27/07/1999;0,3200;JRS CAP PRÓPRIO;-							  ;1;PNVL3
15/03/1999;0,0661;JRS CAP PRÓPRIO;-							  ;1;PNVL3
29/12/1998;0,2000;JRS CAP PRÓPRIO;-							  ;1;PNVL3
11/08/1998;0,3020;JRS CAP PRÓPRIO;-							  ;1;PNVL3
30/12/1997;0,3300;JRS CAP PRÓPRIO;-							  ;1;PNVL3
11/08/1997;0,3800;JRS CAP PRÓPRIO;-							  ;1;PNVL3
13/02/1997;0,4500;DIVIDENDO;-							  ;1;PNVL3
06/08/1996;0,3000;DIVIDENDO;-							  ;1;PNVL3
31/01/1996;0,2400;DIVIDENDO;-							  ;1;PNVL3
31/01/1996;0,1500;DIVIDENDO;-							  ;1;PNVL3
;;;;;PNVL3
2026;0,309;;;;PNVL3
2025;0,198;;;;PNVL3
2024;0,335;;;;PNVL3
2023;0,252;;;;PNVL3
2022;0,222;;;;PNVL3
2021;0,175;;;;PNVL3
2020;0,136;;;;PNVL3
2019;5,043;;;;PNVL3
2018;4,375;;;;PNVL3
2017;1,267;;;;PNVL3
2016;1,195;;;;PNVL3
2015;3,226;;;;PNVL3
2014;1,229;;;;PNVL3
2013;1,520;;;;PNVL3
2012;1,929;;;;PNVL3
2011;2,209;;;;PNVL3
2010;1,351;;;;PNVL3
