Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
08/03/2019;0,7297;JRS CAP PROPRIO;-							  ;1;CSMG3
24/09/2018;0,4315;JRS CAP PROPRIO;-							  ;1;CSMG3
25/06/2018;0,4065;JRS CAP PROPRIO;-							  ;1;CSMG3
07/05/2018;2,2153;DIVIDENDO;17/05/2018							  ;1;CSMG3
26/03/2018;0,6070;JRS CAP PROPRIO;06/04/2018							  ;1;CSMG3
27/02/2018;0,3645;JRS CAP PROPRIO;17/05/2018							  ;1;CSMG3
17/11/2017;0,9494;DIVIDENDO;-							  ;1;CSMG3
22/09/2017;0,3081;JRS CAP PROPRIO;-							  ;1;CSMG3
21/06/2017;0,2948;JRS CAP PROPRIO;-							  ;1;CSMG3
22/03/2017;0,2529;JRS CAP PROPRIO;-							  ;1;CSMG3
16/03/2017;0,2885;JRS CAP PROPRIO;-							  ;1;CSMG3
16/11/2016;0,2396;JRS CAP PROPRIO;-							  ;1;CSMG3
22/08/2016;0,2247;JRS CAP PROPRIO;-							  ;1;CSMG3
11/05/2016;0,2072;JUROS;-							  ;1;CSMG3
11/11/2015;0,0209;JUROS;-							  ;1;CSMG3
11/08/2015;0,0089;JUROS;-							  ;1;CSMG3
11/05/2015;0,0385;Juros;-							  ;1;CSMG3
24/03/2015;0,0205;Juros;-							  ;1;CSMG3
22/09/2014;0,2745;JRS CAP PROPRIO;-							  ;1;CSMG3
24/06/2014;0,2797;JRS CAP PROPRIO;-							  ;1;CSMG3
24/03/2014;0,2913;JRS CAP PROPRIO;-							  ;1;CSMG3
03/02/2014;0,2856;JRS CAP PRÓPRIO;-							  ;1;CSMG3
24/09/2013;0,2603;JRS CAP PRÓPRIO;-							  ;1;CSMG3
25/06/2013;0,3049;JRS CAP PRÓPRIO;-							  ;1;CSMG3
21/03/2013;0,3189;JRS CAP PRÓPRIO;-							  ;1;CSMG3
01/03/2013;0,3954;JRS CAP PRÓPRIO;-							  ;1;CSMG3
21/09/2012;0,3229;JRS CAP PRÓPRIO;-							  ;1;CSMG3
21/06/2012;0,3096;JRS CAP PRÓPRIO;-							  ;1;CSMG3
21/03/2012;0,3285;JRS CAP PRÓPRIO;-							  ;1;CSMG3
13/03/2012;0,2594;JRS CAP PRÓPRIO;-							  ;1;CSMG3
21/09/2011;0,3700;JRS CAP PRÓPRIO;-							  ;1;CSMG3
06/07/2011;0,3600;JRS CAP PRÓPRIO;-							  ;1;CSMG3
31/03/2011;0,3430;JRS CAP PRÓPRIO;-							  ;1;CSMG3
18/03/2011;0,5818;JRS CAP PRÓPRIO;-							  ;1;CSMG3
30/09/2010;0,4954;JRS CAP PRÓPRIO;-							  ;1;CSMG3
30/06/2010;0,4937;JRS CAP PRÓPRIO;-							  ;1;CSMG3
31/03/2010;0,4665;JRS CAP PRÓPRIO;-							  ;1;CSMG3
31/03/2010;0,3800;JRS CAP PRÓPRIO;-							  ;1;CSMG3
30/09/2009;0,3300;JRS CAP PRÓPRIO;-							  ;1;CSMG3
30/06/2009;0,3800;JRS CAP PRÓPRIO;-							  ;1;CSMG3
31/03/2009;0,3393;JRS CAP PRÓPRIO;-							  ;1;CSMG3
31/03/2009;0,3243;JRS CAP PRÓPRIO;-							  ;1;CSMG3
26/09/2008;0,2200;JRS CAP PRÓPRIO;-							  ;1;CSMG3
04/08/2008;0,4500;JRS CAP PRÓPRIO;-							  ;1;CSMG3
28/03/2008;0,2400;JRS CAP PRÓPRIO;-							  ;1;CSMG3
11/09/2007;0,2700;JRS CAP PRÓPRIO;-							  ;1;CSMG3
11/06/2007;0,1800;JRS CAP PRÓPRIO;-							  ;1;CSMG3
03/04/2007;0,1744;JRS CAP PRÓPRIO;-							  ;1;CSMG3
13/11/2006;0,2400;JRS CAP PRÓPRIO;-							  ;1;CSMG3
25/07/2006;0,2156;JRS CAP PRÓPRIO;-							  ;1;CSMG3
23/05/2006;0,1600;JRS CAP PRÓPRIO;-							  ;1;CSMG3
;;;;;CSMG3
2026;0,846;;;;CSMG3
2025;2,284;;;;CSMG3
2024;2,772;;;;CSMG3
2023;2,893;;;;CSMG3
2022;0,384;;;;CSMG3
2021;0,945;;;;CSMG3
2020;8,363;;;;CSMG3
2019;1,727;;;;CSMG3
2018;4,025;;;;CSMG3
2017;2,094;;;;CSMG3
2016;0,672;;;;CSMG3
2015;0,089;;;;CSMG3
2014;1,131;;;;CSMG3
2013;1,280;;;;CSMG3
2012;1,220;;;;CSMG3
2011;1,655;;;;CSMG3
2010;1,836;;;;CSMG3
