Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
09/02/2026;0,2547;REST CAP DIN;20/02/2026							  ;1;LWSA3
19/08/2025;0,0519;DIVIDENDO;26/08/2025							  ;1;LWSA3
12/11/2024;0,0716;DIVIDENDO;21/11/2024							  ;1;LWSA3
09/05/2023;0,0524;DIVIDENDO;22/05/2023							  ;1;LWSA3
08/12/2020;0,1271;JRS CAP PROPRIO;18/12/2020							  ;1;LWSA3
;;;;;LWSA3
2026;0,255;;;;LWSA3
2025;0,052;;;;LWSA3
2024;0,072;;;;LWSA3
2023;0,052;;;;LWSA3
2020;0,127;;;;LWSA3
