;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;24/01/2024;0,0005;DIVIDENDO;21/02/2024							  ;1;BRGE12
1;16/08/2021;0,0005;DIVIDENDO;04/10/2021							  ;1;BRGE12
2;28/01/2019;0,0015;DIVIDENDO;-							  ;1;BRGE12
3;26/01/2018;0,0016;DIVIDENDO;19/03/2018							  ;1;BRGE12
4;23/01/2017;0,0040;DIVIDENDO;-							  ;1;BRGE12
5;13/08/2013;0,0126;DIVIDENDO;-							  ;1;BRGE12
6;13/08/2013;0,0024;JRS CAP PRÓPRIO;-							  ;1;BRGE12
7;23/01/2013;0,0129;DIVIDENDO;-							  ;1;BRGE12
8;13/08/2012;0,0207;JRS CAP PRÓPRIO;-							  ;1;BRGE12
9;24/01/2012;0,0038;DIVIDENDO;-							  ;1;BRGE12
10;24/01/2012;0,0012;JRS CAP PRÓPRIO;-							  ;1;BRGE12
11;11/08/2011;0,0052;JRS CAP PRÓPRIO;-							  ;1;BRGE12
12;27/01/2011;0,0284;JRS CAP PRÓPRIO;-							  ;1;BRGE12
13;12/08/2010;0,0110;JRS CAP PRÓPRIO;-							  ;1;BRGE12
14;28/01/2010;0,0280;DIVIDENDO;-							  ;1;BRGE12
15;28/01/2010;0,0124;JRS CAP PRÓPRIO;-							  ;1;BRGE12
16;13/08/2009;0,0285;JRS CAP PRÓPRIO;-							  ;1;BRGE12
17;05/02/2009;0,0710;DIVIDENDO;-							  ;1;BRGE12
18;12/08/2008;0,0388;JRS CAP PRÓPRIO;-							  ;1;BRGE12
19;17/01/2008;0,0505;JRS CAP PRÓPRIO;-							  ;1;BRGE12
20;14/08/2007;0,0330;DIVIDENDO;-							  ;1;BRGE12
21;22/01/2007;0,0492;JRS CAP PRÓPRIO;-							  ;1;BRGE12
22;10/08/2006;0,0330;DIVIDENDO;-							  ;1;BRGE12
23;31/01/2006;0,0324;DIVIDENDO;-							  ;1;BRGE12
24;10/08/2005;0,0388;JRS CAP PRÓPRIO;-							  ;1;BRGE12
25;02/02/2005;0,0322;JRS CAP PRÓPRIO;-							  ;1;BRGE12
26;02/02/2005;0,0275;DIVIDENDO;-							  ;1;BRGE12
27;03/08/2004;0,0330;DIVIDENDO;-							  ;1;BRGE12
28;29/01/2004;0,0522;DIVIDENDO;-							  ;1;BRGE12
29;07/08/2003;0,0362;JRS CAP PRÓPRIO;-							  ;1;BRGE12
30;29/01/2003;0,0629;DIVIDENDO;-							  ;1;BRGE12
31;24/07/2002;0,0308;DIVIDENDO;-							  ;1;BRGE12
32;07/02/2002;0,0165;DIVIDENDO;-							  ;1;BRGE12
33;07/02/2002;0,0102;JRS CAP PRÓPRIO;-							  ;1;BRGE12
34;10/08/2001;0,0308;DIVIDENDO;-							  ;1;BRGE12
35;20/02/2001;0,0135;JRS CAP PRÓPRIO;-							  ;1;BRGE12
36;20/07/2000;0,0308;DIVIDENDO;-							  ;1;BRGE12
37;26/01/2000;0,0962;JRS CAP PRÓPRIO;-							  ;1;BRGE12
38;29/07/1999;0,0375;JRS CAP PRÓPRIO;-							  ;1;BRGE12
39;28/01/1999;0,1529;DIVIDENDO;-							  ;1;BRGE12
40;06/08/1998;0,0375;JRS CAP PRÓPRIO;-							  ;1;BRGE12
41;28/01/1998;0,1187;DIVIDENDO;-							  ;1;BRGE12
42;29/07/1997;0,0287;DIVIDENDO;-							  ;1;BRGE12
43;29/01/1997;0,0541;DIVIDENDO;-							  ;1;BRGE12
44;29/01/1997;0,0272;DIVIDENDO;-							  ;1;BRGE12
45;29/01/1997;0,0018;DIVIDENDO;-							  ;1;BRGE12
46;06/08/1996;0,0161;DIVIDENDO;-							  ;1;BRGE12
47;06/08/1996;0,0089;DIVIDENDO;-							  ;1;BRGE12
48;06/08/1996;0,0011;DIVIDENDO;-							  ;1;BRGE12
49;30/01/1996;0,0853;DIVIDENDO;-							  ;1;BRGE12
50;;;;;;BRGE12
51;2024;0,001;;;;BRGE12
52;2021;0,001;;;;BRGE12
53;2019;0,001;;;;BRGE12
54;2018;0,002;;;;BRGE12
55;2017;0,004;;;;BRGE12
56;2013;0,028;;;;BRGE12
57;2012;0,026;;;;BRGE12
58;2011;0,034;;;;BRGE12
59;2010;0,051;;;;BRGE12
