;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;30/03/2023;0,6626;DIVIDENDO;28/04/2023 ;1;CSAB4
1;30/03/2022;1,1200;DIVIDENDO;29/04/2022 ;1;CSAB4
2;30/03/2021;2,0461;DIVIDENDO;20/04/2021 ;1;CSAB4
3;31/03/2020;0,6358;DIVIDENDO;29/05/2020 ;1;CSAB4
4;31/03/2020;1,1108;DIVIDENDO;25/09/2020 ;1;CSAB4
5;31/03/2020;1,6663;DIVIDENDO;29/05/2020 ;1;CSAB4
6;29/03/2019;1,9913;DIVIDENDO;29/04/2019 ;1;CSAB4
7;29/03/2018;2,8164;DIVIDENDO;27/04/2018 ;1;CSAB4
8;30/03/2017;8,4840;DIVIDENDO;- ;1;CSAB4
9;31/03/2016;5,0624;DIVIDENDO;- ;1;CSAB4
10;31/03/2015;4,5269;Dividendo;- ;1;CSAB4
11;27/03/2014;2,2200;DIVIDENDO;- ;1;CSAB4
12;27/03/2014;1,4500;DIVIDENDO;- ;1;CSAB4
13;02/04/2013;0,4683;DIVIDENDO;- ;1;CSAB4
14;14/01/2013;1,3700;DIVIDENDO;- ;1;CSAB4
15;26/04/2012;1,3700;DIVIDENDO;- ;1;CSAB4
16;31/01/2012;1,3700;DIVIDENDO;- ;1;CSAB4
17;24/11/2010;2,7500;DIVIDENDO;- ;1;CSAB4
18;29/03/2010;1,2320;DIVIDENDO;- ;1;CSAB4
19;30/03/2009;2,7500;DIVIDENDO;- ;1;CSAB4
20;28/02/2008;1,1700;DIVIDENDO;- ;1;CSAB4
21;03/09/2007;1,6500;DIVIDENDO;- ;1;CSAB4
22;28/03/2007;0,8185;DIVIDENDO;- ;1;CSAB4
23;29/08/2006;0,5610;DIVIDENDO;- ;1;CSAB4
24;17/02/2006;1,6500;DIVIDENDO;- ;1;CSAB4
25;11/08/2005;0,9700;DIVIDENDO;- ;1;CSAB4
26;14/03/2005;1,4300;DIVIDENDO;- ;1;CSAB4
27;26/11/2004;1,4300;DIVIDENDO;- ;1;CSAB4
28;09/03/2004;0,8600;DIVIDENDO;- ;1;CSAB4
29;21/11/2003;0,8600;DIVIDENDO;- ;1;CSAB4
30;13/03/2003;0,6600;DIVIDENDO;- ;1;CSAB4
31;02/09/2002;0,3300;DIVIDENDO;- ;1;CSAB4
32;27/03/2002;0,6600;DIVIDENDO;- ;1;CSAB4
33;19/03/2001;0,4290;DIVIDENDO;- ;1;CSAB4
34;14/03/2000;0,2750;DIVIDENDO;- ;1;CSAB4
35;26/03/1999;0,4100;DIVIDENDO;- ;1;CSAB4
36;18/03/1998;0,3500;DIVIDENDO;- ;1;CSAB4
37;15/09/1997;0,2000;DIVIDENDO;- ;1;CSAB4
38;14/03/1997;0,4000;DIVIDENDO;- ;1;CSAB4
39;26/08/1996;0,4000;DIVIDENDO;- ;1;CSAB4
40;;;;;;CSAB4
41;2023;0,663;;;;CSAB4
42;2022;1,120;;;;CSAB4
43;2021;2,046;;;;CSAB4
44;2020;3,413;;;;CSAB4
45;2019;1,991;;;;CSAB4
46;2018;2,816;;;;CSAB4
47;2017;8,484;;;;CSAB4
48;2016;5,062;;;;CSAB4
49;2015;4,527;;;;CSAB4
50;2014;3,670;;;;CSAB4
51;2013;1,838;;;;CSAB4
52;2012;2,740;;;;CSAB4
53;2010;3,982;;;;CSAB4
