;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;29/04/2022;0,0090;DIVIDENDO;30/12/2022 ;1;CTSA3
1;29/04/2022;0,0090;DIVIDENDO;30/11/2022 ;1;CTSA3
2;29/04/2022;0,0090;DIVIDENDO;31/10/2022 ;1;CTSA3
3;29/04/2022;0,0090;DIVIDENDO;30/09/2022 ;1;CTSA3
4;29/04/2022;0,0090;DIVIDENDO;31/08/2022 ;1;CTSA3
5;29/04/2022;0,0090;DIVIDENDO;29/07/2022 ;1;CTSA3
6;01/07/2020;0,0304;DIVIDENDO;15/07/2020 ;1;CTSA3
7;09/05/2019;0,0399;DIVIDENDO;30/12/2019 ;1;CTSA3
8;09/05/2019;0,0399;DIVIDENDO;29/11/2019 ;1;CTSA3
9;09/05/2019;0,0399;DIVIDENDO;31/10/2019 ;1;CTSA3
10;09/05/2019;0,0399;DIVIDENDO;30/09/2019 ;1;CTSA3
11;09/05/2019;0,0399;DIVIDENDO;30/08/2019 ;1;CTSA3
12;09/05/2019;0,0399;DIVIDENDO;31/07/2019 ;1;CTSA3
13;09/05/2019;0,0399;DIVIDENDO;28/06/2019 ;1;CTSA3
14;09/05/2019;0,0399;DIVIDENDO;31/05/2019 ;1;CTSA3
15;14/12/2018;0,0350;DIVIDENDO;26/12/2018 ;1;CTSA3
16;18/05/2018;1,9531;DIVIDENDO;30/06/2018 ;1;CTSA3
17;30/04/2018;0,0902;DIVIDENDO;16/05/2018 ;1;CTSA3
18;15/12/2017;0,0299;DIVIDENDO;- ;1;CTSA3
19;30/04/2015;0,0058;Dividendo;- ;1;CTSA3
20;30/04/2014;0,1847;DIVIDENDO;- ;1;CTSA3
21;06/12/2013;0,0600;DIVIDENDO;- ;1;CTSA3
22;30/04/2013;0,1330;DIVIDENDO;- ;1;CTSA3
23;19/12/2012;0,0500;DIVIDENDO;- ;1;CTSA3
24;30/04/2012;0,1219;DIVIDENDO;- ;1;CTSA3
25;07/12/2011;0,0450;DIVIDENDO;- ;1;CTSA3
26;29/04/2011;0,0856;DIVIDENDO;- ;1;CTSA3
27;07/12/2010;0,0450;DIVIDENDO;- ;1;CTSA3
28;30/04/2010;0,0572;DIVIDENDO;- ;1;CTSA3
29;14/12/2009;0,0500;DIVIDENDO;- ;1;CTSA3
30;30/04/2009;0,1383;DIVIDENDO;- ;1;CTSA3
31;03/12/2008;0,0600;DIVIDENDO;- ;1;CTSA3
32;30/04/2008;0,0313;DIVIDENDO;- ;1;CTSA3
33;30/04/2007;0,0358;DIVIDENDO;- ;1;CTSA3
34;28/04/2006;0,1293;DIVIDENDO;- ;1;CTSA3
35;17/08/2005;0,1000;DIVIDENDO;- ;1;CTSA3
36;06/04/2001;0,0900;DIVIDENDO;- ;1;CTSA3
37;18/08/2000;0,0400;DIVIDENDO;- ;1;CTSA3
38;21/10/1999;0,0400;DIVIDENDO;- ;1;CTSA3
39;14/03/1997;0,0200;DIVIDENDO;- ;1;CTSA3
40;;;;;;CTSA3
41;2022;0,054;;;;CTSA3
42;2020;0,030;;;;CTSA3
43;2019;0,319;;;;CTSA3
44;2018;2,078;;;;CTSA3
45;2017;0,030;;;;CTSA3
46;2015;0,006;;;;CTSA3
47;2014;0,185;;;;CTSA3
48;2013;0,193;;;;CTSA3
49;2012;0,172;;;;CTSA3
50;2011;0,131;;;;CTSA3
51;2010;0,102;;;;CTSA3
