Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
31/03/2016;0,1629;JUROS;-							  ;1;PINE3
04/01/2016;0,1985;JUROS;-							  ;1;PINE3
30/09/2015;0,1809;JUROS;-							  ;1;PINE3
30/06/2015;0,1641;JUROS;-							  ;1;PINE3
31/03/2015;0,1455;Juros;-							  ;1;PINE3
;;;;;PINE3
2016;0,361;;;;PINE3
2015;0,490;;;;PINE3
