;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;29/04/2011;0,0059;DIVIDENDO;- ;1;CTNM4
1;30/04/2010;0,0086;DIVIDENDO;- ;1;CTNM4
2;30/04/2009;0,0370;DIVIDENDO;- ;1;CTNM4
3;30/04/2007;2,5885;DIVIDENDO;- ;1000;CTNM4
4;28/04/2006;5,5321;DIVIDENDO;- ;1000;CTNM4
5;29/04/2005;9,1630;DIVIDENDO;- ;1000;CTNM4
6;30/04/2004;8,7232;DIVIDENDO;- ;1000;CTNM4
7;30/04/2003;2,1971;DIVIDENDO;- ;1000;CTNM4
8;31/10/2002;6,8700;JRS CAP PRÓPRIO;- ;1000;CTNM4
9;26/04/2002;1,7887;DIVIDENDO;- ;1000;CTNM4
10;28/12/2001;3,9800;JRS CAP PRÓPRIO;- ;1000;CTNM4
11;30/04/2001;1,4909;DIVIDENDO;- ;1000;CTNM4
12;28/12/2000;2,7800;JRS CAP PRÓPRIO;- ;1000;CTNM4
13;28/04/2000;3,6441;DIVIDENDO;- ;1000;CTNM4
14;30/04/1999;3,5927;DIVIDENDO;- ;1000;CTNM4
15;30/04/1998;4,5000;DIVIDENDO;- ;1000;CTNM4
16;28/04/1997;10,9567;DIVIDENDO;- ;1000;CTNM4
17;30/04/1996;9,6422;DIVIDENDO;- ;1000;CTNM4
18;;;;;;CTNM4
19;2011;0,006;;;;CTNM4
20;2010;0,009;;;;CTNM4
