Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
03/05/2019;0,4508;DIVIDENDO;30/12/2019							  ;1;CMIG4
21/12/2018;0,0720;JRS CAP PROPRIO;30/12/2019							  ;1;CMIG4
21/12/2018;0,0720;JRS CAP PROPRIO;28/06/2019							  ;1;CMIG4
30/04/2018;0,5003;DIVIDENDO;-							  ;1;CMIG4
12/05/2017;0,1218;DIVIDENDO;-							  ;1;CMIG4
26/12/2016;0,1510;JRS CAP PROPRIO;-							  ;1;CMIG4
29/04/2016;0,3449;DIVIDENDO;-							  ;1;CMIG4
30/12/2015;0,1589;JUROS;-							  ;1;CMIG4
30/04/2015;0,4509;Dividendo;-							  ;1;CMIG4
26/12/2014;0,0914;JRS CAP PROPRIO;-							  ;1;CMIG4
07/11/2014;0,8742;DIVIDENDO;-							  ;1;CMIG4
27/06/2014;0,8742;DIVIDENDO;-							  ;1;CMIG4
27/06/2014;0,4800;DIVIDENDO;-							  ;1;CMIG4
30/04/2014;0,4460;DIVIDENDO;-							  ;1;CMIG4
05/12/2013;0,5541;JRS CAP PRÓPRIO;-							  ;1;CMIG4
30/04/2013;0,7143;DIVIDENDO;-							  ;1;CMIG4
21/12/2012;1,4074;DIVIDENDO;-							  ;1;CMIG4
21/12/2012;0,9969;JRS CAP PRÓPRIO;-							  ;1;CMIG4
21/12/2012;0,4691;DIVIDENDO;-							  ;1;CMIG4
27/04/2012;0,9485;DIVIDENDO;-							  ;1;CMIG4
09/12/2011;1,2461;DIVIDENDO;-							  ;1;CMIG4
29/04/2011;0,8750;DIVIDENDO;-							  ;1;CMIG4
16/12/2010;1,3194;DIVIDENDO;-							  ;1;CMIG4
29/04/2010;0,7504;DIVIDENDO;-							  ;1;CMIG4
29/04/2009;0,9510;DIVIDENDO;-							  ;1;CMIG4
25/04/2008;0,8900;DIVIDENDO;-							  ;1;CMIG4
26/04/2007;1,4719;DIVIDENDO;-							  ;1000;CMIG4
26/04/2007;1,0221;DIVIDENDO;-							  ;1000;CMIG4
11/07/2006;0,4720;DIVIDENDO;-							  ;1000;CMIG4
11/05/2006;0,5215;JRS CAP PRÓPRIO;-							  ;1000;CMIG4
28/04/2006;1,4250;DIVIDENDO;-							  ;1000;CMIG4
16/01/2006;5,5341;DIVIDENDO;-							  ;1000;CMIG4
02/01/2006;0,4843;JRS CAP PRÓPRIO;-							  ;1000;CMIG4
08/11/2005;0,6015;JRS CAP PRÓPRIO;-							  ;1000;CMIG4
08/07/2005;0,8730;JRS CAP PRÓPRIO;-							  ;1000;CMIG4
29/04/2005;1,1253;DIVIDENDO;-							  ;1000;CMIG4
10/01/2005;0,2468;JRS CAP PRÓPRIO;-							  ;1000;CMIG4
10/12/2004;1,0488;JRS CAP PRÓPRIO;-							  ;1000;CMIG4
08/09/2004;0,6170;JRS CAP PRÓPRIO;-							  ;1000;CMIG4
09/06/2004;1,2339;JRS CAP PRÓPRIO;-							  ;1000;CMIG4
30/04/2004;0,4400;DIVIDENDO;-							  ;1000;CMIG4
29/12/2003;0,6170;JRS CAP PRÓPRIO;-							  ;1000;CMIG4
08/12/2003;0,9254;JRS CAP PRÓPRIO;-							  ;1000;CMIG4
27/12/2002;0,6170;JRS CAP PRÓPRIO;-							  ;1000;CMIG4
23/05/2002;0,7404;JRS CAP PRÓPRIO;-							  ;1000;CMIG4
30/04/2002;0,7025;DIVIDENDO;-							  ;1000;CMIG4
27/12/2001;0,6481;JRS CAP PRÓPRIO;-							  ;1000;CMIG4
29/06/2000;0,6103;JRS CAP PRÓPRIO;-							  ;1000;CMIG4
14/04/2000;0,5663;JRS CAP PRÓPRIO;-							  ;1000;CMIG4
20/12/1999;1,1765;JRS CAP PRÓPRIO;-							  ;1000;CMIG4
27/04/1999;0,5034;DIVIDENDO;-							  ;1000;CMIG4
27/04/1999;0,3209;DIVIDENDO;-							  ;1000;CMIG4
27/04/1999;0,2328;DIVIDENDO;-							  ;1000;CMIG4
21/12/1998;0,6292;JRS CAP PRÓPRIO;-							  ;1000;CMIG4
27/10/1998;0,5443;JRS CAP PRÓPRIO;-							  ;1000;CMIG4
27/10/1998;0,0849;JRS CAP PRÓPRIO;-							  ;1000;CMIG4
31/08/1998;0,8419;JRS CAP PRÓPRIO;-							  ;1000;CMIG4
31/08/1998;0,3536;JRS CAP PRÓPRIO;-							  ;1000;CMIG4
30/04/1998;0,9240;DIVIDENDO;-							  ;1000;CMIG4
30/04/1998;0,5605;JRS CAP PRÓPRIO;-							  ;1000;CMIG4
23/12/1997;0,6157;JRS CAP PRÓPRIO;-							  ;1000;CMIG4
30/04/1997;0,6813;DIVIDENDO;-							  ;1000;CMIG4
30/04/1997;0,3187;DIVIDENDO;-							  ;1000;CMIG4
29/04/1996;0,7449;DIVIDENDO;-							  ;1000;CMIG4
29/04/1996;0,2551;DIVIDENDO;-							  ;1000;CMIG4
;;;;;CMIG4
2026;0,687;;;;CMIG4
2025;0,898;;;;CMIG4
2024;1,059;;;;CMIG4
2023;1,291;;;;CMIG4
2022;1,532;;;;CMIG4
2021;1,176;;;;CMIG4
2020;0,614;;;;CMIG4
2019;0,725;;;;CMIG4
2018;0,644;;;;CMIG4
2017;0,122;;;;CMIG4
2016;0,496;;;;CMIG4
2015;0,610;;;;CMIG4
2014;2,766;;;;CMIG4
2013;1,268;;;;CMIG4
2012;3,822;;;;CMIG4
2011;2,121;;;;CMIG4
2010;2,070;;;;CMIG4
