Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
30/12/2025;0,8741;DIVIDENDO;-							  ;1;HBRE3
30/12/2025;0,2914;DIVIDENDO;-							  ;1;HBRE3
;;;;;HBRE3
2025;1,165;;;;HBRE3
