;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;04/01/2021;0,2149;JRS CAP PROPRIO;01/03/2021 ;1;LAME3
1;10/01/2020;0,0147;JRS CAP PROPRIO;13/04/2020 ;1;LAME3
2;09/12/2019;0,1680;JRS CAP PROPRIO;03/02/2020 ;1;LAME3
3;04/01/2019;0,0751;JRS CAP PROPRIO;22/04/2019 ;1;LAME3
4;04/01/2018;0,0752;JRS CAP PROPRIO;02/04/2018 ;1;LAME3
5;04/01/2017;0,0245;JRS CAP PROPRIO;- ;1;LAME3
6;05/10/2016;0,0212;JRS CAP PROPRIO;- ;1;LAME3
7;05/07/2016;0,0390;JRS CAP PROPRIO;- ;1;LAME3
8;11/03/2016;0,0183;DIVIDENDO;- ;1;LAME3
9;04/01/2016;0,0353;JUROS;- ;1;LAME3
10;01/09/2015;0,0446;JUROS;- ;1;LAME3
11;13/03/2015;0,0512;Dividendo;- ;1;LAME3
12;08/01/2015;0,0165;JRS CAP PROPRIO;- ;1;LAME3
13;08/09/2014;0,0300;JRS CAP PROPRIO;- ;1;LAME3
14;21/03/2014;0,0808;DIVIDENDO;- ;1;LAME3
15;08/01/2014;0,0137;JRS CAP PRÓPRIO;- ;1;LAME3
16;06/09/2013;0,0275;JRS CAP PRÓPRIO;- ;1;LAME3
17;15/03/2013;0,0661;DIVIDENDO;- ;1;LAME3
18;08/01/2013;0,0116;JRS CAP PRÓPRIO;- ;1;LAME3
19;10/09/2012;0,0277;JRS CAP PRÓPRIO;- ;1;LAME3
20;09/03/2012;0,0682;DIVIDENDO;- ;1;LAME3
21;06/01/2012;0,0107;JRS CAP PRÓPRIO;- ;1;LAME3
22;21/10/2011;0,0282;JRS CAP PRÓPRIO;- ;1;LAME3
23;25/03/2011;0,0656;DIVIDENDO;- ;1;LAME3
24;07/01/2011;0,0103;JRS CAP PRÓPRIO;- ;1;LAME3
25;15/10/2010;0,0220;JRS CAP PRÓPRIO;- ;1;LAME3
26;19/03/2010;0,0316;DIVIDENDO;- ;1;LAME3
27;19/03/2010;0,0214;JRS CAP PRÓPRIO;- ;1;LAME3
28;20/03/2009;0,0246;JRS CAP PRÓPRIO;- ;1;LAME3
29;20/03/2009;0,0172;DIVIDENDO;- ;1;LAME3
30;07/03/2008;0,0426;DIVIDENDO;- ;1;LAME3
31;30/11/2007;0,0261;DIVIDENDO;- ;1;LAME3
32;23/02/2007;0,4983;DIVIDENDO;- ;1000;LAME3
33;23/02/2007;0,1843;JRS CAP PRÓPRIO;- ;1000;LAME3
34;01/12/2006;0,6825;DIVIDENDO;- ;1000;LAME3
35;10/03/2006;0,4932;DIVIDENDO;- ;1000;LAME3
36;10/03/2006;0,3523;JRS CAP PRÓPRIO;- ;1000;LAME3
37;16/09/2005;0,5952;DIVIDENDO;- ;1000;LAME3
38;16/09/2005;0,2551;JRS CAP PRÓPRIO;- ;1000;LAME3
39;28/04/2005;0,0034;DIVIDENDO;- ;1000;LAME3
40;03/12/2004;0,4247;DIVIDENDO;- ;1000;LAME3
41;03/12/2004;0,0991;DIVIDENDO;- ;1000;LAME3
42;10/08/2004;0,5830;DIVIDENDO;- ;1000;LAME3
43;10/08/2004;0,1490;JRS CAP PRÓPRIO;- ;1000;LAME3
44;29/10/2003;0,6218;DIVIDENDO;- ;1000;LAME3
45;29/10/2003;0,3509;DIVIDENDO;- ;1000;LAME3
46;29/10/2003;0,3378;JRS CAP PRÓPRIO;- ;1000;LAME3
47;10/04/2003;0,1001;DIVIDENDO;- ;1000;LAME3
48;30/10/2002;0,8855;DIVIDENDO;- ;1000;LAME3
49;30/10/2002;0,2645;DIVIDENDO;- ;1000;LAME3
50;08/03/2002;0,2000;DIVIDENDO;- ;1000;LAME3
51;14/04/2000;0,1743;DIVIDENDO;- ;1000;LAME3
52;11/03/1999;0,0130;DIVIDENDO;- ;1000;LAME3
53;02/12/1998;1,0267;JRS CAP PRÓPRIO;- ;1000;LAME3
54;02/04/1996;0,2852;DIVIDENDO;- ;1000;LAME3
