;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;31/03/2026;0,0743;JRS CAP PROPRIO;13/04/2026							  ;1;B3SA3
1;30/12/2025;0,0825;JRS CAP PROPRIO;12/01/2026							  ;1;B3SA3
2;30/12/2025;0,0745;JRS CAP PROPRIO;13/04/2026							  ;1;B3SA3
3;30/12/2025;0,0745;JRS CAP PROPRIO;12/01/2026							  ;1;B3SA3
4;30/12/2025;0,0745;JRS CAP PROPRIO;07/10/2026							  ;1;B3SA3
5;30/12/2025;0,0745;JRS CAP PROPRIO;07/07/2026							  ;1;B3SA3
6;23/09/2025;0,0779;JRS CAP PROPRIO;07/10/2025							  ;1;B3SA3
7;23/06/2025;0,0727;JRS CAP PROPRIO;07/07/2025							  ;1;B3SA3
8;25/03/2025;0,0626;JRS CAP PROPRIO;07/04/2025							  ;1;B3SA3
9;30/12/2024;0,0640;JRS CAP PROPRIO;08/01/2025							  ;1;B3SA3
10;24/09/2024;0,0603;JRS CAP PROPRIO;07/10/2024							  ;1;B3SA3
11;24/09/2024;0,0352;DIVIDENDO;07/10/2024							  ;1;B3SA3
12;18/06/2024;0,0511;JRS CAP PROPRIO;05/07/2024							  ;1;B3SA3
13;18/06/2024;0,0347;DIVIDENDO;05/07/2024							  ;1;B3SA3
14;26/03/2024;0,0525;JRS CAP PROPRIO;05/04/2024							  ;1;B3SA3
15;27/02/2024;0,0669;DIVIDENDO;05/04/2024							  ;1;B3SA3
16;28/12/2023;0,0595;JRS CAP PROPRIO;08/01/2024							  ;1;B3SA3
17;28/12/2023;0,0410;DIVIDENDO;08/01/2024							  ;1;B3SA3
18;21/09/2023;0,0559;JRS CAP PROPRIO;06/10/2023							  ;1;B3SA3
19;21/09/2023;0,0493;DIVIDENDO;06/10/2023							  ;1;B3SA3
20;27/06/2023;0,0616;JRS CAP PROPRIO;07/07/2023							  ;1;B3SA3
21;27/06/2023;0,0537;DIVIDENDO;07/07/2023							  ;1;B3SA3
22;28/03/2023;0,0602;JRS CAP PROPRIO;10/04/2023							  ;1;B3SA3
23;23/02/2023;0,0367;DIVIDENDO;10/04/2023							  ;1;B3SA3
24;29/12/2022;0,0638;JRS CAP PROPRIO;13/01/2023							  ;1;B3SA3
25;22/12/2022;0,0242;DIVIDENDO;29/12/2022							  ;1;B3SA3
26;22/09/2022;0,0548;JRS CAP PROPRIO;07/10/2022							  ;1;B3SA3
27;22/09/2022;0,0281;DIVIDENDO;07/10/2022							  ;1;B3SA3
28;28/06/2022;0,0609;JRS CAP PROPRIO;08/07/2022							  ;1;B3SA3
29;28/06/2022;0,0699;DIVIDENDO;08/07/2022							  ;1;B3SA3
30;24/03/2022;0,0502;JRS CAP PROPRIO;08/04/2022							  ;1;B3SA3
31;24/03/2022;0,1310;DIVIDENDO;08/04/2022							  ;1;B3SA3
32;30/12/2021;0,0498;JRS CAP PROPRIO;07/01/2022							  ;1;B3SA3
33;20/12/2021;0,1495;DIVIDENDO;30/12/2021							  ;1;B3SA3
34;28/09/2021;0,0442;JRS CAP PROPRIO;07/10/2021							  ;1;B3SA3
35;28/09/2021;0,1504;DIVIDENDO;07/10/2021							  ;1;B3SA3
36;29/06/2021;0,0461;JRS CAP PROPRIO;07/07/2021							  ;1;B3SA3
37;29/06/2021;0,1685;DIVIDENDO;07/07/2021							  ;1;B3SA3
38;26/03/2021;0,1145;JRS CAP PROPRIO;08/04/2021							  ;1;B3SA3
39;24/03/2021;0,5857;DIVIDENDO;07/05/2021							  ;1;B3SA3
40;24/03/2021;0,3931;DIVIDENDO;08/04/2021							  ;1;B3SA3
41;30/12/2020;0,1466;JRS CAP PROPRIO;08/01/2021							  ;1;B3SA3
42;30/12/2020;0,4097;DIVIDENDO;08/01/2021							  ;1;B3SA3
43;24/09/2020;0,1479;JRS CAP PROPRIO;07/10/2020							  ;1;B3SA3
44;24/09/2020;0,6487;DIVIDENDO;07/10/2020							  ;1;B3SA3
45;30/06/2020;0,1468;JRS CAP PROPRIO;07/08/2020							  ;1;B3SA3
46;25/03/2020;0,1434;JRS CAP PROPRIO;07/04/2020							  ;1;B3SA3
47;25/03/2020;0,3181;DIVIDENDO;07/05/2020							  ;1;B3SA3
48;25/03/2020;0,1685;DIVIDENDO;07/04/2020							  ;1;B3SA3
49;30/12/2019;0,1902;JRS CAP PROPRIO;13/01/2020							  ;1;B3SA3
50;30/12/2019;0,1637;DIVIDENDO;30/12/2019							  ;1;B3SA3
51;24/09/2019;0,1882;JRS CAP PROPRIO;07/10/2019							  ;1;B3SA3
52;24/09/2019;0,1294;DIVIDENDO;07/10/2019							  ;1;B3SA3
53;04/07/2019;0,1032;DIVIDENDO;17/07/2019							  ;1;B3SA3
54;25/06/2019;0,1905;JRS CAP PROPRIO;17/07/2019							  ;1;B3SA3
55;26/03/2019;0,1930;JRS CAP PROPRIO;05/04/2019							  ;1;B3SA3
56;21/12/2018;0,2069;JRS CAP PROPRIO;08/01/2019							  ;1;B3SA3
57;21/09/2018;0,1761;JRS CAP PROPRIO;05/10/2018							  ;1;B3SA3
58;27/06/2018;0,2211;JRS CAP PROPRIO;10/07/2018							  ;1;B3SA3
59;23/04/2018;0,0979;JRS CAP PROPRIO;08/05/2018							  ;1;B3SA3
60;21/12/2017;0,2614;JRS CAP PROPRIO;-							  ;1;B3SA3
61;21/11/2017;0,0825;JRS CAP PROPRIO;-							  ;1;B3SA3
62;21/08/2017;0,0400;JRS CAP PROPRIO;-							  ;1;B3SA3
63;22/05/2017;0,0688;JRS CAP PROPRIO;-							  ;1;B3SA3
64;21/12/2016;0,2059;JRS CAP PROPRIO;-							  ;1;B3SA3
65;21/11/2016;0,0821;JRS CAP PROPRIO;-							  ;1;B3SA3
66;22/08/2016;0,1206;JRS CAP PROPRIO;-							  ;1;B3SA3
67;23/05/2016;0,0950;JUROS;-							  ;1;B3SA3
68;11/12/2015;0,2525;JUROS;-							  ;1;B3SA3
69;23/11/2015;0,1766;JUROS;-							  ;1;B3SA3
70;21/08/2015;0,1427;JUROS;-							  ;1;B3SA3
71;18/05/2015;0,1241;Dividendo;-							  ;1;B3SA3
