;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;14/11/2014;0,3728;DIVIDENDO;-							  ;1;NEXP3
1;28/04/2014;0,4033;DIVIDENDO;-							  ;1;NEXP3
2;19/04/2013;0,3081;DIVIDENDO;-							  ;1;NEXP3
3;27/04/2012;0,3200;DIVIDENDO;-							  ;1;NEXP3
4;25/04/2011;0,1810;DIVIDENDO;-							  ;1;NEXP3
5;12/04/2010;0,0640;DIVIDENDO;-							  ;1;NEXP3
6;27/04/2009;0,0235;DIVIDENDO;-							  ;1;NEXP3
7;;;;;;NEXP3
8;2014;0,776;;;;NEXP3
9;2013;0,308;;;;NEXP3
10;2012;0,320;;;;NEXP3
11;2011;0,181;;;;NEXP3
12;2010;0,064;;;;NEXP3
