Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
27/09/2017;0,1547;JRS CAP PROPRIO;-							  ;1;RADL3
26/06/2017;0,1486;JRS CAP PROPRIO;-							  ;1;RADL3
24/03/2017;0,1547;JRS CAP PROPRIO;-							  ;1;RADL3
15/12/2016;0,1518;JRS CAP PROPRIO;-							  ;1;RADL3
26/09/2016;0,1494;JRS CAP PROPRIO;-							  ;1;RADL3
24/06/2016;0,1451;JRS CAP PROPRIO;-							  ;1;RADL3
21/03/2016;0,1448;JUROS;-							  ;1;RADL3
11/12/2015;0,1304;JUROS;-							  ;1;RADL3
21/09/2015;0,1197;JUROS;-							  ;1;RADL3
22/06/2015;0,1081;JUROS;-							  ;1;RADL3
23/03/2015;0,0981;Juros;-							  ;1;RADL3
26/02/2015;0,0879;Juros;-							  ;1;RADL3
11/12/2014;0,0714;JRS CAP PROPRIO;-							  ;1;RADL3
22/09/2014;0,0668;JRS CAP PROPRIO;-							  ;1;RADL3
23/06/2014;0,0648;JRS CAP PROPRIO;-							  ;1;RADL3
21/03/2014;0,0234;JRS CAP PROPRIO;-							  ;1;RADL3
12/12/2013;0,0424;JRS CAP PRÓPRIO;-							  ;1;RADL3
23/09/2013;0,0166;JRS CAP PRÓPRIO;-							  ;1;RADL3
21/06/2013;0,0484;JRS CAP PRÓPRIO;-							  ;1;RADL3
22/03/2013;0,0103;JRS CAP PRÓPRIO;-							  ;1;RADL3
21/09/2012;0,0439;JRS CAP PRÓPRIO;-							  ;1;RADL3
21/06/2012;0,0560;JRS CAP PRÓPRIO;-							  ;1;RADL3
21/03/2012;0,0212;JRS CAP PRÓPRIO;-							  ;1;RADL3
22/12/2011;0,0446;JRS CAP PRÓPRIO;-							  ;1;RADL3
21/06/2011;0,0447;JRS CAP PRÓPRIO;-							  ;1;RADL3
11/04/2011;0,0179;DIVIDENDO;-							  ;1;RADL3
21/03/2011;0,0434;JRS CAP PRÓPRIO;-							  ;1;RADL3
14/12/2010;0,1304;JRS CAP PRÓPRIO;-							  ;1;RADL3
16/09/2010;0,1044;JRS CAP PRÓPRIO;-							  ;1;RADL3
21/06/2010;0,0968;JRS CAP PRÓPRIO;-							  ;1;RADL3
05/04/2010;0,0659;DIVIDENDO;-							  ;1;RADL3
22/03/2010;0,0917;JRS CAP PRÓPRIO;-							  ;1;RADL3
14/12/2009;0,0944;JRS CAP PRÓPRIO;-							  ;1;RADL3
21/09/2009;0,0902;JRS CAP PRÓPRIO;-							  ;1;RADL3
15/06/2009;0,0847;JRS CAP PRÓPRIO;-							  ;1;RADL3
16/03/2009;0,0762;JRS CAP PRÓPRIO;-							  ;1;RADL3
11/12/2008;0,0914;JRS CAP PRÓPRIO;-							  ;1;RADL3
22/09/2008;0,0754;JRS CAP PRÓPRIO;-							  ;1;RADL3
23/06/2008;0,0733;JRS CAP PRÓPRIO;-							  ;1;RADL3
31/03/2008;0,0469;DIVIDENDO;-							  ;1;RADL3
24/03/2008;0,0810;JRS CAP PRÓPRIO;-							  ;1;RADL3
13/12/2007;0,0410;JRS CAP PRÓPRIO;-							  ;1;RADL3
21/09/2007;0,0490;JRS CAP PRÓPRIO;-							  ;1;RADL3
30/03/2007;0,6000;JRS CAP PRÓPRIO;-							  ;1;RADL3
29/03/2007;0,2300;DIVIDENDO;-							  ;1;RADL3
28/12/2006;0,5700;JRS CAP PRÓPRIO;-							  ;1;RADL3
29/09/2006;0,8400;JRS CAP PRÓPRIO;-							  ;1;RADL3
31/05/2006;1,1100;JRS CAP PRÓPRIO;-							  ;1;RADL3
29/12/2005;0,4800;JRS CAP PRÓPRIO;-							  ;1;RADL3
31/10/2005;0,4400;JRS CAP PRÓPRIO;-							  ;1;RADL3
30/06/2005;0,5100;JRS CAP PRÓPRIO;-							  ;1;RADL3
30/12/2004;0,7300;JRS CAP PRÓPRIO;-							  ;1;RADL3
30/06/2004;0,4800;JRS CAP PRÓPRIO;-							  ;1;RADL3
30/12/2003;0,2300;JRS CAP PRÓPRIO;-							  ;1;RADL3
30/06/2003;0,7700;JRS CAP PRÓPRIO;-							  ;1;RADL3
23/04/2003;0,0900;DIVIDENDO;-							  ;1;RADL3
30/12/2002;0,6200;JRS CAP PRÓPRIO;-							  ;1;RADL3
28/06/2002;0,5800;JRS CAP PRÓPRIO;-							  ;1;RADL3
28/12/2001;0,8800;JRS CAP PRÓPRIO;-							  ;1;RADL3
17/04/2001;0,0091;DIVIDENDO;-							  ;1;RADL3
28/12/2000;0,3400;JRS CAP PRÓPRIO;-							  ;1;RADL3
30/12/1999;0,1340;JRS CAP PRÓPRIO;-							  ;1;RADL3
31/08/1999;0,5549;JRS CAP PRÓPRIO;-							  ;1;RADL3
19/04/1999;0,2768;DIVIDENDO;-							  ;1;RADL3
28/04/1998;0,0447;DIVIDENDO;-							  ;1;RADL3
30/04/1997;0,2319;DIVIDENDO;-							  ;1;RADL3
;;;;;RADL3
2026;0,202;;;;RADL3
2025;0,450;;;;RADL3
2024;0,338;;;;RADL3
2023;0,308;;;;RADL3
2022;0,255;;;;RADL3
2021;0,222;;;;RADL3
2020;0,411;;;;RADL3
2019;0,642;;;;RADL3
2018;0,636;;;;RADL3
2017;0,614;;;;RADL3
2016;0,591;;;;RADL3
2015;0,544;;;;RADL3
2014;0,226;;;;RADL3
2013;0,118;;;;RADL3
2012;0,121;;;;RADL3
2011;0,151;;;;RADL3
2010;0,489;;;;RADL3
