;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;24/04/2019;0,4378;DIVIDENDO;24/06/2019 ;1;MTIG4
1;02/01/2012;0,0008;JRS CAP PRÓPRIO;- ;1;MTIG4
2;23/04/2008;0,0005;DIVIDENDO;- ;1;MTIG4
3;18/04/2007;0,0008;DIVIDENDO;- ;1;MTIG4
4;23/01/2006;0,0026;JRS CAP PRÓPRIO;- ;1;MTIG4
5;04/02/2005;0,0054;JRS CAP PRÓPRIO;- ;1;MTIG4
6;03/12/2004;0,0011;JRS CAP PRÓPRIO;- ;1;MTIG4
7;03/11/2004;0,0018;JRS CAP PRÓPRIO;- ;1;MTIG4
8;30/09/2004;0,0018;JRS CAP PRÓPRIO;- ;1;MTIG4
9;01/09/2004;0,0017;JRS CAP PRÓPRIO;- ;1;MTIG4
10;30/07/2004;0,0017;JRS CAP PRÓPRIO;- ;1;MTIG4
11;05/11/2003;0,0015;JRS CAP PRÓPRIO;- ;1;MTIG4
12;05/11/2003;0,0015;JRS CAP PRÓPRIO;- ;1;MTIG4
13;05/11/2003;0,0015;JRS CAP PRÓPRIO;- ;1;MTIG4
14;05/11/2003;0,0015;JRS CAP PRÓPRIO;- ;1;MTIG4
15;05/11/2003;0,0015;JRS CAP PRÓPRIO;- ;1;MTIG4
16;05/11/2003;0,0014;JRS CAP PRÓPRIO;- ;1;MTIG4
17;03/10/2003;0,0010;JRS CAP PRÓPRIO;- ;1;MTIG4
18;02/09/2003;0,0007;JRS CAP PRÓPRIO;- ;1;MTIG4
19;01/08/2003;0,0007;JRS CAP PRÓPRIO;- ;1;MTIG4
20;04/07/2003;0,0007;JRS CAP PRÓPRIO;- ;1;MTIG4
21;07/05/2003;0,0021;JRS CAP PRÓPRIO;- ;1;MTIG4
22;03/12/2002;1,1100;JRS CAP PRÓPRIO;- ;1000;MTIG4
23;01/11/2002;1,1050;JRS CAP PRÓPRIO;- ;1000;MTIG4
24;01/10/2002;1,0500;JRS CAP PRÓPRIO;- ;1000;MTIG4
25;02/09/2002;1,0400;JRS CAP PRÓPRIO;- ;1000;MTIG4
26;31/07/2002;0,8700;JRS CAP PRÓPRIO;- ;1000;MTIG4
27;28/06/2002;1,3600;JRS CAP PRÓPRIO;- ;1000;MTIG4
28;03/06/2002;1,3500;JRS CAP PRÓPRIO;- ;1000;MTIG4
29;20/03/2002;2,0000;DIVIDENDO;- ;1000;MTIG4
30;10/12/2001;1,3350;JRS CAP PRÓPRIO;- ;1000;MTIG4
31;03/12/2001;1,3800;JRS CAP PRÓPRIO;- ;1000;MTIG4
32;05/11/2001;1,3700;JRS CAP PRÓPRIO;- ;1000;MTIG4
33;28/09/2001;1,3600;JRS CAP PRÓPRIO;- ;1000;MTIG4
34;31/08/2001;1,5800;JRS CAP PRÓPRIO;- ;1000;MTIG4
35;31/07/2001;1,5700;JRS CAP PRÓPRIO;- ;1000;MTIG4
36;05/07/2001;1,5600;JRS CAP PRÓPRIO;- ;1000;MTIG4
37;20/03/2001;4,6600;DIVIDENDO;- ;1000;MTIG4
38;11/12/2000;1,9100;JRS CAP PRÓPRIO;- ;1000;MTIG4
39;04/10/2000;2,1300;JRS CAP PRÓPRIO;- ;1000;MTIG4
40;05/09/2000;2,1200;JRS CAP PRÓPRIO;- ;1000;MTIG4
41;04/08/2000;2,1100;JRS CAP PRÓPRIO;- ;1000;MTIG4
42;05/07/2000;2,1000;JRS CAP PRÓPRIO;- ;1000;MTIG4
43;10/12/1999;0,8620;JRS CAP PRÓPRIO;- ;1000;MTIG4
44;09/11/1999;0,8300;JRS CAP PRÓPRIO;- ;1000;MTIG4
45;13/10/1999;0,6900;JRS CAP PRÓPRIO;- ;1000;MTIG4
46;10/09/1999;2,1500;JRS CAP PRÓPRIO;- ;1000;MTIG4
47;06/08/1999;1,2069;JRS CAP PRÓPRIO;- ;1000;MTIG4
48;08/07/1999;3,4481;JRS CAP PRÓPRIO;- ;1000;MTIG4
49;27/04/1999;0,3816;DIVIDENDO;- ;1000;MTIG4
50;19/01/1999;0,8778;JRS CAP PRÓPRIO;- ;1000;MTIG4
51;03/12/1998;0,9847;JRS CAP PRÓPRIO;- ;1000;MTIG4
52;18/11/1998;3,9060;JRS CAP PRÓPRIO;- ;1000;MTIG4
53;29/04/1998;2,1200;DIVIDENDO;- ;1000;MTIG4
54;05/01/1998;2,6700;JRS CAP PRÓPRIO;- ;1000;MTIG4
55;16/04/1997;0,1569;DIVIDENDO;- ;1000;MTIG4
56;13/03/1997;2,1000;DIVIDENDO;- ;1000;MTIG4
57;26/04/1996;0,6100;DIVIDENDO;- ;1000;MTIG4
58;;;;;;MTIG4
59;2019;0,438;;;;MTIG4
60;2012;0,001;;;;MTIG4
