Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
28/04/2023;0,0397;DIVIDENDO;28/12/2023							  ;1;AGXY3
29/04/2022;0,1679;DIVIDENDO;05/07/2022							  ;1;AGXY3
;;;;;AGXY3
2023;0,040;;;;AGXY3
2022;0,168;;;;AGXY3
