;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;10/03/2022;0,0148;JRS CAP PROPRIO;21/03/2022 ;1;BIDI4
1;22/07/2021;0,0121;JRS CAP PROPRIO;02/08/2021 ;1;BIDI4
2;19/03/2021;0,0136;JRS CAP PROPRIO;30/03/2021 ;1;BIDI4
3;27/07/2020;0,0106;JRS CAP PROPRIO;20/08/2020 ;1;BIDI4
4;03/07/2020;0,0231;JRS CAP PROPRIO;20/08/2020 ;1;BIDI4
5;31/03/2020;0,0231;JRS CAP PROPRIO;08/04/2020 ;1;BIDI4
6;27/12/2019;0,0182;JRS CAP PROPRIO;08/01/2020 ;1;BIDI4
7;30/09/2019;0,0182;JRS CAP PROPRIO;08/10/2019 ;1;BIDI4
8;27/06/2019;0,1262;JRS CAP PROPRIO;05/07/2019 ;1;BIDI4
9;25/03/2019;0,1265;JRS CAP PROPRIO;04/04/2019 ;1;BIDI4
10;28/12/2018;0,0905;JRS CAP PROPRIO;15/01/2019 ;1;BIDI4
11;28/09/2018;0,0917;JRS CAP PROPRIO;16/10/2018 ;1;BIDI4
12;29/06/2018;0,1187;JRS CAP PROPRIO;15/08/2018 ;1;BIDI4
