;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;29/04/2025;0,1110;DIVIDENDO;-							  ;1;ELET6
1;27/12/2024;1,8231;DIVIDENDO;13/01/2025							  ;1;ELET6
2;26/04/2024;1,8231;DIVIDENDO;09/05/2024							  ;1;ELET6
3;27/04/2023;1,4937;DIVIDENDO;25/05/2023							  ;1;ELET6
4;22/04/2022;1,4937;DIVIDENDO;31/12/2022							  ;1;ELET6
5;27/04/2021;1,0381;DIVIDENDO;31/08/2021							  ;1;ELET6
6;03/02/2021;1,5786;DIVIDENDO;19/02/2021							  ;1;ELET6
7;29/07/2020;1,7499;DIVIDENDO;09/09/2020							  ;1;ELET6
8;29/04/2019;1,3886;DIVIDENDO;31/12/2019							  ;1;ELET6
9;28/04/2017;1,6337;JRS CAP PROPRIO;-							  ;1;ELET6
10;30/04/2015;0,1017;Juros;-							  ;1;ELET6
11;30/04/2014;1,6337;JRS CAP PROPRIO;-							  ;1;ELET6
12;30/04/2013;1,6337;JRS CAP PRÓPRIO;-							  ;1;ELET6
13;18/05/2012;1,6337;JRS CAP PRÓPRIO;-							  ;1;ELET6
14;16/06/2011;1,6305;JRS CAP PRÓPRIO;-							  ;1;ELET6
15;30/04/2010;1,6305;JRS CAP PRÓPRIO;-							  ;1;ELET6
16;29/01/2010;0,0000;DIVIDENDO;-							  ;1;ELET6
17;04/05/2009;1,6334;JRS CAP PRÓPRIO;-							  ;1;ELET6
18;02/05/2008;1,5146;JRS CAP PRÓPRIO;-							  ;1;ELET6
19;02/05/2007;3,0293;JRS CAP PRÓPRIO;-							  ;1000;ELET6
20;26/04/2006;2,5749;DIVIDENDO;-							  ;1000;ELET6
21;29/04/2005;2,7296;JRS CAP PRÓPRIO;-							  ;1000;ELET6
22;30/04/2004;2,3202;DIVIDENDO;-							  ;1000;ELET6
23;30/04/2003;2,3009;DIVIDENDO;-							  ;1000;ELET6
24;27/03/2002;0,3293;JRS CAP PRÓPRIO;-							  ;1000;ELET6
25;28/12/2001;2,7069;JRS CAP PRÓPRIO;-							  ;1000;ELET6
26;28/12/2000;2,7069;JRS CAP PRÓPRIO;-							  ;1000;ELET6
27;30/12/1999;2,0000;JRS CAP PRÓPRIO;-							  ;1000;ELET6
28;06/04/1999;1,7456;DIVIDENDO;-							  ;1000;ELET6
29;03/04/1998;2,8361;JRS CAP PRÓPRIO;-							  ;1000;ELET6
30;29/04/1997;11,2598;DIVIDENDO;-							  ;1000;ELET6
31;29/04/1997;9,3566;JRS CAP PRÓPRIO;-							  ;1000;ELET6
32;25/04/1996;17,0004;DIVIDENDO;-							  ;1000;ELET6
33;;;;;;ELET6
34;2025;0,111;;;;ELET6
35;2024;3,646;;;;ELET6
36;2023;1,494;;;;ELET6
37;2022;1,494;;;;ELET6
38;2021;2,617;;;;ELET6
39;2020;1,750;;;;ELET6
40;2019;1,389;;;;ELET6
41;2017;1,634;;;;ELET6
42;2015;0,102;;;;ELET6
43;2014;1,634;;;;ELET6
44;2013;1,634;;;;ELET6
45;2012;1,634;;;;ELET6
46;2011;1,631;;;;ELET6
47;2010;1,631;;;;ELET6
