Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
15/05/2006;0,3000;JRS CAP PRÓPRIO;-							  ;1;GGBR4
17/02/2006;0,4200;DIVIDENDO;-							  ;1;GGBR4
18/11/2005;0,4500;DIVIDENDO;-							  ;1;GGBR4
15/08/2005;0,4800;DIVIDENDO;-							  ;1;GGBR4
13/05/2005;0,4500;DIVIDENDO;-							  ;1;GGBR4
11/02/2005;0,9500;DIVIDENDO;-							  ;1;GGBR4
03/11/2004;0,5300;DIVIDENDO;-							  ;1;GGBR4
13/08/2004;0,4600;JRS CAP PRÓPRIO;-							  ;1;GGBR4
30/06/2004;0,3600;JRS CAP PRÓPRIO;-							  ;1;GGBR4
30/06/2004;0,2900;DIVIDENDO;-							  ;1;GGBR4
30/03/2004;0,6400;JRS CAP PRÓPRIO;-							  ;1;GGBR4
30/12/2003;1,0200;JRS CAP PRÓPRIO;-							  ;1;GGBR4
13/10/2003;0,5100;JRS CAP PRÓPRIO;-							  ;1;GGBR4
10/07/2003;0,3400;JRS CAP PRÓPRIO;-							  ;1;GGBR4
31/03/2003;0,6500;JRS CAP PRÓPRIO;-							  ;1000;GGBR4
30/12/2002;1,6300;JRS CAP PRÓPRIO;-							  ;1000;GGBR4
28/06/2002;0,7000;JRS CAP PRÓPRIO;-							  ;1000;GGBR4
28/12/2001;1,0560;JRS CAP PRÓPRIO;-							  ;1000;GGBR4
23/07/2001;0,4378;JRS CAP PRÓPRIO;-							  ;1000;GGBR4
28/12/2000;0,7282;JRS CAP PRÓPRIO;-							  ;1000;GGBR4
26/06/2000;0,4103;JRS CAP PRÓPRIO;-							  ;1000;GGBR4
27/12/1999;1,0901;JRS CAP PRÓPRIO;-							  ;1000;GGBR4
22/07/1999;0,6930;JRS CAP PRÓPRIO;-							  ;1000;GGBR4
28/12/1998;0,5896;JRS CAP PRÓPRIO;-							  ;1000;GGBR4
29/06/1998;0,4950;JRS CAP PRÓPRIO;-							  ;1000;GGBR4
30/12/1997;0,4640;JRS CAP PRÓPRIO;-							  ;1000;GGBR4
06/08/1997;0,2959;DIVIDENDO;-							  ;1000;GGBR4
25/02/1997;0,3600;DIVIDENDO;-							  ;1000;GGBR4
05/08/1996;0,1400;DIVIDENDO;-							  ;1000;GGBR4
14/02/1996;0,3300;DIVIDENDO;-							  ;1000;GGBR4
;;;;;GGBR4
2026;0,280;;;;GGBR4
2025;0,620;;;;GGBR4
2024;0,800;;;;GGBR4
2023;1,610;;;;GGBR4
2022;3,630;;;;GGBR4
2021;3,070;;;;GGBR4
2020;0,320;;;;GGBR4
2019;0,280;;;;GGBR4
2018;0,380;;;;GGBR4
2017;0,050;;;;GGBR4
2016;0,050;;;;GGBR4
2015;0,220;;;;GGBR4
2014;0,250;;;;GGBR4
2013;0,230;;;;GGBR4
2012;0,300;;;;GGBR4
2011;0,330;;;;GGBR4
2010;0,380;;;;GGBR4
