;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;15/05/2024;0,1900;DIVIDENDO;28/05/2024 ;1;GOAU3
1;01/03/2024;0,0500;DIVIDENDO;13/03/2024 ;1;GOAU3
2;17/11/2023;0,9300;DIVIDENDO;14/12/2023 ;1;GOAU3
3;18/08/2023;0,2600;DIVIDENDO;30/08/2023 ;1;GOAU3
4;15/05/2023;0,2500;JRS CAP PROPRIO;30/05/2023 ;1;GOAU3
5;15/05/2023;0,0500;DIVIDENDO;30/05/2023 ;1;GOAU3
6;14/03/2023;0,1000;DIVIDENDO;24/03/2023 ;1;GOAU3
7;21/11/2022;0,2700;DIVIDENDO;15/12/2022 ;1;GOAU3
8;21/11/2022;0,2300;JRS CAP PROPRIO;15/12/2022 ;1;GOAU3
9;15/08/2022;0,3600;DIVIDENDO;26/08/2022 ;1;GOAU3
10;16/05/2022;0,2000;JRS CAP PROPRIO;26/05/2022 ;1;GOAU3
11;16/05/2022;0,0900;DIVIDENDO;26/05/2022 ;1;GOAU3
12;07/03/2022;0,1000;DIVIDENDO;17/03/2022 ;1;GOAU3
13;05/11/2021;0,1100;JRS CAP PROPRIO;17/11/2021 ;1;GOAU3
14;05/11/2021;1,4400;DIVIDENDO;17/11/2021 ;1;GOAU3
15;27/09/2021;0,1200;JRS CAP PROPRIO;17/11/2021 ;1;GOAU3
16;27/09/2021;0,0800;DIVIDENDO;17/11/2021 ;1;GOAU3
17;16/08/2021;0,2800;DIVIDENDO;27/08/2021 ;1;GOAU3
18;14/05/2021;0,2100;DIVIDENDO;27/05/2021 ;1;GOAU3
19;11/03/2021;0,0800;JRS CAP PROPRIO;26/03/2021 ;1;GOAU3
20;21/12/2020;0,0900;JRS CAP PROPRIO;- ;1;GOAU3
21;06/11/2020;0,0700;DIVIDENDO;19/11/2020 ;1;GOAU3
22;28/02/2020;0,0200;DIVIDENDO;12/03/2020 ;1;GOAU3
23;11/11/2019;0,0200;DIVIDENDO;26/11/2019 ;1;GOAU3
24;16/08/2019;0,0400;DIVIDENDO;29/08/2019 ;1;GOAU3
25;17/05/2019;0,0400;DIVIDENDO;30/05/2019 ;1;GOAU3
26;06/03/2019;0,0500;DIVIDENDO;18/03/2019 ;1;GOAU3
27;21/11/2018;0,0900;DIVIDENDO;03/12/2018 ;1;GOAU3
28;21/08/2018;0,0700;DIVIDENDO;31/08/2018 ;1;GOAU3
29;21/05/2018;0,0400;DIVIDENDO;01/06/2018 ;1;GOAU3
30;21/11/2017;0,0200;DIVIDENDO;- ;1;GOAU3
31;24/08/2015;0,0200;DIVIDENDO;- ;1;GOAU3
32;21/05/2015;0,0200;Dividendo;- ;1;GOAU3
33;16/03/2015;0,0700;Dividendo;- ;1;GOAU3
34;17/11/2014;0,0400;DIVIDENDO;- ;1;GOAU3
35;11/08/2014;0,0700;DIVIDENDO;- ;1;GOAU3
36;21/05/2014;0,1100;JRS CAP PROPRIO;- ;1;GOAU3
37;05/03/2014;0,0800;DIVIDENDO;- ;1;GOAU3
38;11/11/2013;0,1600;JRS CAP PRÓPRIO;- ;1;GOAU3
39;12/08/2013;0,1100;JRS CAP PRÓPRIO;- ;1;GOAU3
40;17/05/2013;0,0200;DIVIDENDO;- ;1;GOAU3
41;04/03/2013;0,0200;DIVIDENDO;- ;1;GOAU3
42;12/11/2012;0,0900;JRS CAP PRÓPRIO;- ;1;GOAU3
43;13/08/2012;0,1300;DIVIDENDO;- ;1;GOAU3
44;11/05/2012;0,0800;DIVIDENDO;- ;1;GOAU3
45;27/02/2012;0,1100;DIVIDENDO;- ;1;GOAU3
46;21/11/2011;0,1900;DIVIDENDO;- ;1;GOAU3
47;15/08/2011;0,1500;JRS CAP PRÓPRIO;- ;1;GOAU3
48;19/05/2011;0,1000;DIVIDENDO;- ;1;GOAU3
49;14/03/2011;0,0900;DIVIDENDO;- ;1;GOAU3
