Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
29/04/2026;0,2212;DIVIDENDO;15/12/2026							  ;1;CEGR3
16/12/2025;0,4301;JRS CAP PROPRIO;15/12/2026							  ;1;CEGR3
28/04/2025;0,2228;DIVIDENDO;10/07/2025							  ;1;CEGR3
16/12/2024;0,3294;JRS CAP PROPRIO;10/07/2025							  ;1;CEGR3
29/04/2024;0,7328;DIVIDENDO;16/12/2024							  ;1;CEGR3
29/04/2024;0,3207;DIVIDENDO;25/07/2024							  ;1;CEGR3
29/04/2024;0,1577;DIVIDENDO;25/07/2024							  ;1;CEGR3
15/12/2023;0,2946;JRS CAP PROPRIO;25/07/2024							  ;1;CEGR3
28/04/2023;0,5095;DIVIDENDO;15/12/2023							  ;1;CEGR3
28/04/2023;0,2457;DIVIDENDO;27/07/2023							  ;1;CEGR3
12/12/2022;0,2651;JRS CAP PROPRIO;27/07/2023							  ;1;CEGR3
29/04/2022;0,4495;DIVIDENDO;15/12/2022							  ;1;CEGR3
09/12/2021;0,1907;JRS CAP PROPRIO;27/07/2022							  ;1;CEGR3
09/12/2021;0,9821;DIVIDENDO;20/12/2021							  ;1;CEGR3
30/04/2021;0,5875;DIVIDENDO;15/12/2021							  ;1000;CEGR3
30/04/2021;0,5875;DIVIDENDO;30/07/2021							  ;1000;CEGR3
03/12/2020;0,1811;JRS CAP PROPRIO;30/07/2021							  ;1000;CEGR3
29/04/2020;0,0981;DIVIDENDO;18/12/2020							  ;1000;CEGR3
06/12/2019;0,2804;JRS CAP PROPRIO;31/07/2020							  ;1000;CEGR3
06/12/2019;0,5546;DIVIDENDO;18/12/2020							  ;1000;CEGR3
06/12/2019;0,7935;DIVIDENDO;18/12/2019							  ;1000;CEGR3
25/04/2019;0,6786;DIVIDENDO;18/12/2019							  ;1000;CEGR3
25/04/2019;0,3054;DIVIDENDO;18/12/2019							  ;1000;CEGR3
11/12/2018;0,3280;JRS CAP PROPRIO;30/07/2019							  ;1000;CEGR3
27/04/2018;0,5571;DIVIDENDO;19/12/2018							  ;1000;CEGR3
12/12/2017;0,3125;JRS CAP PROPRIO;-							  ;1000;CEGR3
12/12/2017;0,3125;JRS CAP PROPRIO;-							  ;1;CEGR3
27/04/2017;0,4882;DIVIDENDO;-							  ;1000;CEGR3
20/12/2016;0,2970;JRS CAP PROPRIO;-							  ;1000;CEGR3
27/04/2016;0,0007;DIVIDENDO;-							  ;1000;CEGR3
03/12/2015;0,8753;JUROS;-							  ;1000;CEGR3
28/04/2015;2,3897;Dividendo;-							  ;1000;CEGR3
22/12/2014;0,7002;JRS CAP PROPRIO;-							  ;1000;CEGR3
30/04/2014;2,9313;DIVIDENDO;-							  ;1000;CEGR3
13/12/2013;0,6999;JRS CAP PRÓPRIO;-							  ;1000;CEGR3
29/04/2013;2,7491;DIVIDENDO;-							  ;1000;CEGR3
29/04/2013;1,9497;DIVIDENDO;-							  ;1000;CEGR3
11/12/2012;0,7995;JRS CAP PRÓPRIO;-							  ;1000;CEGR3
27/04/2012;3,7845;DIVIDENDO;-							  ;1000;CEGR3
20/12/2011;0,8197;JRS CAP PRÓPRIO;-							  ;1000;CEGR3
29/04/2011;0,8639;DIVIDENDO;-							  ;1000;CEGR3
22/12/2010;0,7512;JRS CAP PRÓPRIO;-							  ;1000;CEGR3
26/04/2010;1,4473;DIVIDENDO;-							  ;1000;CEGR3
28/12/2009;0,6264;JRS CAP PRÓPRIO;-							  ;1000;CEGR3
28/04/2009;0,5975;DIVIDENDO;-							  ;1000;CEGR3
29/12/2008;0,5534;JRS CAP PRÓPRIO;-							  ;1000;CEGR3
30/04/2008;0,5919;DIVIDENDO;-							  ;1000;CEGR3
13/12/2007;0,1609;JRS CAP PRÓPRIO;-							  ;1000;CEGR3
20/04/2007;0,0337;DIVIDENDO;-							  ;1000;CEGR3
14/12/2006;0,1788;JRS CAP PRÓPRIO;-							  ;1000;CEGR3
26/04/2006;0,1944;JRS CAP PRÓPRIO;-							  ;1000;CEGR3
26/04/2006;0,0379;DIVIDENDO;-							  ;1000;CEGR3
28/04/2005;0,0538;DIVIDENDO;-							  ;1000;CEGR3
28/04/2005;0,0537;DIVIDENDO;-							  ;1000;CEGR3
28/04/2005;0,0536;DIVIDENDO;-							  ;1000;CEGR3
30/12/2004;0,5135;JRS CAP PRÓPRIO;-							  ;1000;CEGR3
29/04/2004;0,0326;DIVIDENDO;-							  ;1000;CEGR3
29/04/2004;0,0326;DIVIDENDO;-							  ;1000;CEGR3
30/12/2003;0,5061;JRS CAP PRÓPRIO;-							  ;1000;CEGR3
30/04/2003;0,1129;DIVIDENDO;-							  ;1000;CEGR3
30/12/2002;0,3768;JRS CAP PRÓPRIO;-							  ;1000;CEGR3
26/04/2002;0,3264;JRS CAP PRÓPRIO;-							  ;1000;CEGR3
26/04/2002;0,1732;DIVIDENDO;-							  ;1000;CEGR3
22/12/2000;0,2813;JRS CAP PRÓPRIO;-							  ;1000;CEGR3
;;;;;CEGR3
2026;0,221;;;;CEGR3
2025;0,653;;;;CEGR3
2024;1,541;;;;CEGR3
2023;1,050;;;;CEGR3
2022;0,715;;;;CEGR3
2021;2,348;;;;CEGR3
2020;0,279;;;;CEGR3
2019;2,612;;;;CEGR3
2018;0,885;;;;CEGR3
2017;1,113;;;;CEGR3
2016;0,298;;;;CEGR3
2015;3,265;;;;CEGR3
2014;3,631;;;;CEGR3
2013;5,399;;;;CEGR3
2012;4,584;;;;CEGR3
2011;1,684;;;;CEGR3
2010;2,198;;;;CEGR3
