;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;21/06/2022;0,1264;JRS CAP PROPRIO;16/01/2023 ;1;CARD3
1;22/04/2022;0,3938;DIVIDENDO;03/05/2022 ;1;CARD3
2;11/03/2022;0,0972;JRS CAP PROPRIO;16/01/2023 ;1;CARD3
3;17/12/2021;0,0972;JRS CAP PROPRIO;14/01/2022 ;1;CARD3
4;24/09/2021;0,1020;JRS CAP PROPRIO;14/01/2022 ;1;CARD3
5;25/06/2021;0,0730;JRS CAP PROPRIO;14/01/2022 ;1;CARD3
6;16/04/2021;0,1460;DIVIDENDO;27/04/2021 ;1;CARD3
7;05/03/2021;0,0681;JRS CAP PROPRIO;14/01/2022 ;1;CARD3
8;04/12/2020;0,1119;JRS CAP PROPRIO;14/01/2021 ;1;CARD3
9;29/09/2020;0,0730;JRS CAP PROPRIO;14/01/2021 ;1;CARD3
10;26/06/2020;0,0645;JRS CAP PROPRIO;14/01/2021 ;1;CARD3
11;13/03/2020;0,0547;JRS CAP PROPRIO;31/03/2021 ;1;CARD3
12;06/12/2019;0,0973;JRS CAP PROPRIO;31/03/2020 ;1;CARD3
13;13/09/2019;0,0547;JRS CAP PROPRIO;31/03/2020 ;1;CARD3
14;24/06/2019;0,1046;JRS CAP PROPRIO;- ;1;CARD3
15;07/12/2018;0,2462;JRS CAP PROPRIO;05/04/2019 ;1;CARD3
16;23/04/2018;0,1042;DIVIDENDO;06/06/2018 ;1;CARD3
17;11/12/2017;0,3340;JRS CAP PROPRIO;- ;1;CARD3
18;28/04/2017;0,0282;DIVIDENDO;- ;1;CARD3
19;21/12/2016;0,3102;JRS CAP PROPRIO;- ;1;CARD3
20;28/12/2015;0,1697;JUROS;- ;1;CARD3
21;18/12/2014;0,0885;JRS CAP PROPRIO;- ;1;CARD3
22;30/04/2014;0,0010;DIVIDENDO;- ;1;CARD3
23;20/12/2012;0,1679;JRS CAP PRÓPRIO;- ;1;CARD3
24;14/12/2011;0,1628;JRS CAP PRÓPRIO;- ;1;CARD3
25;26/04/2011;0,1707;DIVIDENDO;- ;1;CARD3
26;23/12/2010;0,1633;JRS CAP PRÓPRIO;- ;1;CARD3
27;10/05/2010;0,0564;DIVIDENDO;- ;1;CARD3
28;;;;;;CARD3
29;2022;0,617;;;;CARD3
30;2021;0,486;;;;CARD3
31;2020;0,304;;;;CARD3
32;2019;0,257;;;;CARD3
33;2018;0,350;;;;CARD3
34;2017;0,362;;;;CARD3
35;2016;0,310;;;;CARD3
36;2015;0,170;;;;CARD3
37;2014;0,089;;;;CARD3
38;2012;0,168;;;;CARD3
39;2011;0,333;;;;CARD3
40;2010;0,220;;;;CARD3
