;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;28/04/2026;1,8604;DIVIDENDO;31/12/2026							  ;1;PATI4
1;20/10/2025;0,7921;DIVIDENDO;29/10/2025							  ;1;PATI4
2;24/04/2025;1,9283;DIVIDENDO;29/10/2025							  ;1;PATI4
3;18/10/2024;1,3270;DIVIDENDO;25/10/2024							  ;1;PATI4
4;05/09/2024;5,0141;DIVIDENDO;21/10/2024							  ;1;PATI4
5;02/05/2024;2,1074;DIVIDENDO;31/07/2024							  ;1;PATI4
6;12/04/2023;2,1076;DIVIDENDO;28/12/2023							  ;1;PATI4
7;26/04/2022;2,9111;DIVIDENDO;29/12/2022							  ;1;PATI4
8;14/04/2021;2,3724;DIVIDENDO;30/12/2021							  ;1;PATI4
9;28/07/2020;1,4002;DIVIDENDO;30/11/2020							  ;1;PATI4
10;03/04/2019;1,3918;DIVIDENDO;30/09/2019							  ;1;PATI4
11;05/04/2018;1,1895;DIVIDENDO;02/10/2018							  ;1;PATI4
12;26/04/2017;1,1434;DIVIDENDO;-							  ;1;PATI4
13;26/04/2016;1,1517;DIVIDENDO;-							  ;1;PATI4
14;28/04/2015;1,1249;Dividendo;-							  ;1;PATI4
15;24/04/2014;1,3415;DIVIDENDO;-							  ;1;PATI4
16;10/04/2013;1,0681;DIVIDENDO;-							  ;1;PATI4
17;25/04/2012;1,0038;DIVIDENDO;-							  ;1;PATI4
18;29/04/2011;0,9626;DIVIDENDO;-							  ;1;PATI4
19;28/04/2010;0,8619;DIVIDENDO;-							  ;1;PATI4
20;07/04/2009;0,8286;DIVIDENDO;-							  ;1;PATI4
21;25/03/2008;0,7370;DIVIDENDO;-							  ;1;PATI4
22;11/04/2007;0,6850;DIVIDENDO;-							  ;1;PATI4
23;11/04/2007;0,2261;DIVIDENDO;-							  ;1;PATI4
24;29/03/2006;0,4869;DIVIDENDO;-							  ;1;PATI4
25;29/03/2006;0,3895;DIVIDENDO;-							  ;1;PATI4
26;12/04/2005;83,3000;DIVIDENDO;-							  ;1000;PATI4
27;27/04/2004;62,7900;DIVIDENDO;-							  ;1000;PATI4
28;27/04/2004;17,2100;JRS CAP PRÓPRIO;-							  ;1000;PATI4
29;29/04/2003;20,0461;DIVIDENDO;-							  ;1000;PATI4
30;25/04/2002;13,2185;DIVIDENDO;-							  ;1000;PATI4
31;30/04/2001;10,3868;DIVIDENDO;-							  ;1000;PATI4
32;30/04/2001;7,8300;DIVIDENDO;-							  ;1000;PATI4
33;02/05/2000;3,6800;DIVIDENDO;-							  ;1000;PATI4
34;22/04/1999;1,3531;DIVIDENDO;-							  ;1000;PATI4
35;17/08/1998;5,4801;DIVIDENDO;-							  ;1000;PATI4
36;28/05/1998;2,5637;DIVIDENDO;-							  ;1000;PATI4
37;16/05/1997;0,2164;DIVIDENDO;-							  ;1000;PATI4
38;;;;;;PATI4
39;2026;1,860;;;;PATI4
40;2025;2,720;;;;PATI4
41;2024;8,448;;;;PATI4
42;2023;2,108;;;;PATI4
43;2022;2,911;;;;PATI4
44;2021;2,372;;;;PATI4
45;2020;1,400;;;;PATI4
46;2019;1,392;;;;PATI4
47;2018;1,190;;;;PATI4
48;2017;1,143;;;;PATI4
49;2016;1,152;;;;PATI4
50;2015;1,125;;;;PATI4
51;2014;1,341;;;;PATI4
52;2013;1,068;;;;PATI4
53;2012;1,004;;;;PATI4
54;2011;0,963;;;;PATI4
55;2010;0,862;;;;PATI4
