;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;30/04/2018;0,2180;DIVIDENDO;18/12/2018 ;1;SLED3
1;28/04/2017;0,1800;DIVIDENDO;- ;1;SLED3
2;30/12/2014;0,8866;JRS CAP PROPRIO;- ;1;SLED3
3;16/12/2013;0,8828;JRS CAP PRÓPRIO;- ;1;SLED3
4;14/12/2012;0,9188;JRS CAP PRÓPRIO;- ;1;SLED3
5;06/12/2011;0,8782;JRS CAP PRÓPRIO;- ;1;SLED3
6;03/12/2010;0,7863;JRS CAP PRÓPRIO;- ;1;SLED3
7;21/12/2009;0,7341;JRS CAP PRÓPRIO;- ;1;SLED3
8;23/04/2009;0,0705;DIVIDENDO;- ;1;SLED3
9;29/01/2009;0,6300;JRS CAP PRÓPRIO;- ;1;SLED3
10;23/04/2008;0,1464;DIVIDENDO;- ;1;SLED3
11;07/03/2008;0,5226;JRS CAP PRÓPRIO;- ;1;SLED3
12;01/03/2007;0,4955;JRS CAP PRÓPRIO;- ;1;SLED3
13;06/04/2006;0,0364;DIVIDENDO;- ;1;SLED3
14;21/02/2006;0,4015;JRS CAP PRÓPRIO;- ;1;SLED3
15;26/01/2005;0,4077;JRS CAP PRÓPRIO;- ;1;SLED3
16;11/03/2004;0,4540;JRS CAP PRÓPRIO;- ;1;SLED3
17;11/12/2002;0,3749;JRS CAP PRÓPRIO;- ;1;SLED3
18;13/03/2002;0,3380;JRS CAP PRÓPRIO;- ;1;SLED3
19;22/02/2001;0,3597;JRS CAP PRÓPRIO;- ;1;SLED3
20;24/02/2000;0,3998;JRS CAP PRÓPRIO;- ;1;SLED3
21;11/03/1999;0,3297;JRS CAP PRÓPRIO;- ;1;SLED3
22;09/03/1998;0,2545;JRS CAP PRÓPRIO;- ;1;SLED3
23;24/04/1997;0,3700;JRS CAP PRÓPRIO;- ;1;SLED3
24;26/04/1996;36,2500;DIVIDENDO;- ;1;SLED3
25;;;;;;SLED3
26;2018;0,218;;;;SLED3
27;2017;0,180;;;;SLED3
28;2014;0,887;;;;SLED3
29;2013;0,883;;;;SLED3
30;2012;0,919;;;;SLED3
31;2011;0,878;;;;SLED3
32;2010;0,786;;;;SLED3
