Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
24/04/2026;0,5429;DIVIDENDO;05/08/2026							  ;1;SBFG3
25/04/2025;0,5484;DIVIDENDO;07/05/2025							  ;1;SBFG3
26/04/2024;0,1735;DIVIDENDO;28/06/2024							  ;1;SBFG3
28/04/2023;0,1358;DIVIDENDO;03/07/2023							  ;1;SBFG3
29/04/2022;0,1178;DIVIDENDO;01/06/2022							  ;1;SBFG3
;;;;;SBFG3
2026;0,543;;;;SBFG3
2025;0,548;;;;SBFG3
2024;0,174;;;;SBFG3
2023;0,136;;;;SBFG3
2022;0,118;;;;SBFG3
