;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;30/04/2025;0,1336;DIVIDENDO;27/06/2025							  ;1;MSPA4
1;29/04/2024;0,3178;DIVIDENDO;15/12/2024							  ;1;MSPA4
2;28/04/2023;0,0613;DIVIDENDO;15/05/2023							  ;1;MSPA4
3;29/04/2019;0,4400;DIVIDENDO;15/05/2019							  ;1;MSPA4
4;05/10/2018;2,5300;DIVIDENDO;19/10/2018							  ;1;MSPA4
5;30/04/2018;3,1400;DIVIDENDO;15/05/2018							  ;1;MSPA4
6;12/05/2017;3,1200;DIVIDENDO;-							  ;1;MSPA4
7;12/05/2017;3,1000;DIVIDENDO;-							  ;1;MSPA4
8;26/08/2016;1,3100;DIVIDENDO;-							  ;1;MSPA4
9;;;;;;MSPA4
10;2025;0,134;;;;MSPA4
11;2024;0,318;;;;MSPA4
12;2023;0,061;;;;MSPA4
13;2019;0,440;;;;MSPA4
14;2018;5,670;;;;MSPA4
15;2017;6,220;;;;MSPA4
16;2016;1,310;;;;MSPA4
