Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
30/04/2019;0,0592;DIVIDENDO;25/05/2019							  ;1;SHOW3
02/05/2018;0,3130;DIVIDENDO;25/05/2018							  ;1;SHOW3
26/04/2017;0,0936;DIVIDENDO;-							  ;1;SHOW3
20/04/2016;0,0293;DIVIDENDO;-							  ;1;SHOW3
27/04/2012;0,2059;DIVIDENDO;-							  ;1;SHOW3
;;;;;SHOW3
2019;0,059;;;;SHOW3
2018;0,313;;;;SHOW3
2017;0,094;;;;SHOW3
2016;0,029;;;;SHOW3
2012;0,206;;;;SHOW3
