;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;04/05/2011;0,1885;DIVIDENDO;- ;1;GOLL4
1;29/03/2010;0,7016;DIVIDENDO;- ;1;GOLL4
2;30/04/2008;0,1800;DIVIDENDO;- ;1;GOLL4
3;21/12/2007;0,1899;DIVIDENDO;- ;1;GOLL4
4;21/12/2007;0,1883;JRS CAP PRÓPRIO;- ;1;GOLL4
5;27/09/2007;0,1899;DIVIDENDO;- ;1;GOLL4
6;27/09/2007;0,1883;JRS CAP PRÓPRIO;- ;1;GOLL4
7;25/06/2007;0,2038;DIVIDENDO;- ;1;GOLL4
8;25/06/2007;0,1720;JRS CAP PRÓPRIO;- ;1;GOLL4
9;20/03/2007;0,2044;DIVIDENDO;- ;1;GOLL4
10;20/03/2007;0,1713;JRS CAP PRÓPRIO;- ;1;GOLL4
11;15/02/2007;0,0845;DIVIDENDO;- ;1;GOLL4
12;19/12/2006;0,1373;JRS CAP PRÓPRIO;- ;1;GOLL4
13;13/11/2006;0,1661;DIVIDENDO;- ;1;GOLL4
14;20/09/2006;0,1504;JRS CAP PRÓPRIO;- ;1;GOLL4
15;20/06/2006;0,1635;JRS CAP PRÓPRIO;- ;1;GOLL4
16;08/05/2006;0,0412;DIVIDENDO;- ;1;GOLL4
17;17/04/2006;0,0214;DIVIDENDO;- ;1;GOLL4
18;21/03/2006;0,5800;JRS CAP PRÓPRIO;- ;1;GOLL4
19;21/03/2006;0,1806;JRS CAP PRÓPRIO;- ;1;GOLL4
20;11/04/2005;0,3200;DIVIDENDO;- ;1;GOLL4
21;;;;;;GOLL4
22;2011;0,188;;;;GOLL4
23;2010;0,702;;;;GOLL4
