Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
03/09/2025;0,3203;JRS CAP PROPRIO;12/09/2025							  ;1;BSLI4
14/04/2025;0,1290;JRS CAP PROPRIO;25/04/2025							  ;1;BSLI4
17/12/2024;0,0049;DIVIDENDO;30/12/2024							  ;1;BSLI4
23/05/2024;0,0741;JRS CAP PROPRIO;30/12/2024							  ;1;BSLI4
23/05/2024;0,0025;DIVIDENDO;30/12/2024							  ;1;BSLI4
21/09/2023;0,1048;JRS CAP PROPRIO;29/09/2023							  ;1;BSLI4
01/06/2023;0,0492;JRS CAP PROPRIO;13/06/2023							  ;1;BSLI4
15/03/2023;0,0010;DIVIDENDO;24/03/2023							  ;1;BSLI4
09/09/2022;0,1349;JRS CAP PROPRIO;20/09/2022							  ;1;BSLI4
01/06/2022;0,0795;JRS CAP PROPRIO;10/06/2022							  ;1;BSLI4
09/03/2022;0,1963;DIVIDENDO;18/03/2022							  ;1;BSLI4
03/02/2022;0,7406;DIVIDENDO;14/02/2022							  ;1;BSLI4
01/12/2021;0,0526;JRS CAP PROPRIO;09/12/2021							  ;1;BSLI4
01/12/2021;0,1630;DIVIDENDO;09/12/2021							  ;1;BSLI4
01/09/2021;0,1402;JRS CAP PROPRIO;10/09/2021							  ;1;BSLI4
01/06/2021;0,1320;JRS CAP PROPRIO;10/06/2021							  ;1;BSLI4
01/03/2021;0,0503;DIVIDENDO;09/03/2021							  ;1;BSLI4
15/12/2020;0,3590;JRS CAP PROPRIO;23/12/2020							  ;1;BSLI4
01/12/2020;0,8981;JRS CAP PROPRIO;09/12/2020							  ;1;BSLI4
01/09/2020;0,6529;JRS CAP PROPRIO;09/09/2020							  ;1;BSLI4
01/06/2020;0,7568;JRS CAP PROPRIO;09/06/2020							  ;1;BSLI4
02/03/2020;1,7275;DIVIDENDO;11/03/2020							  ;1;BSLI4
03/12/2019;0,2873;DIVIDENDO;10/12/2019							  ;1;BSLI4
01/10/2019;0,7442;JRS CAP PROPRIO;-							  ;1;BSLI4
01/10/2019;0,1445;DIVIDENDO;-							  ;1;BSLI4
02/09/2019;1,8112;JRS CAP PROPRIO;-							  ;1;BSLI4
02/09/2019;0,2657;DIVIDENDO;-							  ;1;BSLI4
07/12/2018;0,7729;JRS CAP PROPRIO;-							  ;1;BSLI4
08/11/2018;0,2314;JRS CAP PROPRIO;-							  ;1;BSLI4
05/09/2018;0,2702;JRS CAP PROPRIO;19/09/2018							  ;1;BSLI4
15/08/2018;0,3259;JRS CAP PROPRIO;29/08/2018							  ;1;BSLI4
30/05/2018;0,6344;JRS CAP PROPRIO;13/06/2018							  ;1;BSLI4
13/04/2018;0,2962;JRS CAP PROPRIO;30/04/2018							  ;1;BSLI4
08/03/2018;0,4605;DIVIDENDO;20/04/2018							  ;1;BSLI4
28/11/2017;0,6221;JRS CAP PROPRIO;-							  ;1;BSLI4
13/10/2017;0,8294;JRS CAP PROPRIO;-							  ;1;BSLI4
17/08/2017;0,3688;JRS CAP PROPRIO;-							  ;1;BSLI4
09/05/2017;1,4108;DIVIDENDO;-							  ;1;BSLI4
25/04/2017;0,6517;JRS CAP PROPRIO;-							  ;1;BSLI4
03/04/2017;0,1706;DIVIDENDO;-							  ;1;BSLI4
18/10/2016;0,7406;JRS CAP PROPRIO;-							  ;1;BSLI4
08/12/2015;0,5386;JUROS;-							  ;1;BSLI4
24/08/2015;0,0141;DIVIDENDO;-							  ;1;BSLI4
26/06/2015;0,1885;JUROS;-							  ;1;BSLI4
06/01/2015;0,1037;JRS CAP PROPRIO;-							  ;1;BSLI4
02/09/2014;0,3259;JRS CAP PROPRIO;-							  ;1;BSLI4
27/08/2014;0,0019;DIVIDENDO;-							  ;1;BSLI4
30/06/2014;0,5925;JRS CAP PROPRIO;-							  ;1;BSLI4
27/02/2014;0,0394;DIVIDENDO;-							  ;1;BSLI4
30/01/2014;0,3555;JRS CAP PRÓPRIO;-							  ;1;BSLI4
15/08/2013;0,1010;DIVIDENDO;-							  ;1;BSLI4
26/07/2013;0,6963;JRS CAP PRÓPRIO;-							  ;1;BSLI4
01/03/2013;0,0763;DIVIDENDO;-							  ;1;BSLI4
28/01/2013;0,6324;JRS CAP PRÓPRIO;-							  ;1;BSLI4
17/08/2012;0,1196;DIVIDENDO;-							  ;1;BSLI4
01/08/2012;0,6899;JRS CAP PRÓPRIO;-							  ;1;BSLI4
03/08/2011;0,6402;JRS CAP PRÓPRIO;-							  ;1;BSLI4
03/08/2011;0,0095;DIVIDENDO;-							  ;1;BSLI4
