;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;12/06/2023;4,3697;REST CAP DIN;26/06/2023 ;1;CRPG5
1;10/05/2023;0,8780;DIVIDENDO;22/05/2023 ;1;CRPG5
2;22/11/2022;2,8827;DIVIDENDO;06/12/2022 ;1;CRPG5
3;22/11/2022;1,4938;JRS CAP PROPRIO;06/12/2022 ;1;CRPG5
4;16/05/2022;0,3787;DIVIDENDO;27/05/2022 ;1;CRPG5
5;20/12/2021;0,8322;JRS CAP PROPRIO;30/12/2021 ;1;CRPG5
6;15/10/2021;1,7230;DIVIDENDO;25/10/2021 ;1;CRPG5
7;13/07/2021;0,1291;DIVIDENDO;21/07/2021 ;1;CRPG5
8;13/07/2021;1,5939;DIVIDENDO;21/07/2021 ;1;CRPG5
9;11/06/2021;0,3715;JRS CAP PROPRIO;25/06/2021 ;1;CRPG5
10;31/05/2021;0,3657;DIVIDENDO;10/06/2021 ;1;CRPG5
11;07/01/2021;0,7434;JRS CAP PROPRIO;29/01/2021 ;1;CRPG5
12;29/05/2020;0,1393;DIVIDENDO;26/06/2020 ;1;CRPG5
13;20/03/2019;0,7642;JRS CAP PROPRIO;29/03/2019 ;1;CRPG5
14;13/11/2018;0,9499;DIVIDENDO;27/11/2018 ;1;CRPG5
15;28/08/2018;0,5916;JRS CAP PROPRIO;06/09/2018 ;1;CRPG5
16;28/08/2018;1,1270;DIVIDENDO;06/09/2018 ;1;CRPG5
17;01/06/2018;0,6113;JRS CAP PROPRIO;15/06/2018 ;1;CRPG5
18;10/05/2018;1,4661;DIVIDENDO;23/05/2018 ;1;CRPG5
19;31/05/2017;0,4200;DIVIDENDO;- ;1;CRPG5
20;29/04/2014;0,0042;DIVIDENDO;- ;1;CRPG5
21;30/04/2013;0,0042;DIVIDENDO;- ;1;CRPG5
22;27/04/2012;0,0042;DIVIDENDO;- ;1;CRPG5
23;28/04/2011;0,0042;DIVIDENDO;- ;1;CRPG5
24;29/04/2010;0,0042;DIVIDENDO;- ;1;CRPG5
25;30/04/2008;0,0036;DIVIDENDO;- ;1;CRPG5
26;27/04/2007;3,6000;DIVIDENDO;- ;1000;CRPG5
27;27/04/2006;2,1500;JRS CAP PRÓPRIO;- ;1000;CRPG5
28;05/12/2005;4,3000;DIVIDENDO;- ;1000;CRPG5
29;22/08/2005;15,0500;JRS CAP PRÓPRIO;- ;1000;CRPG5
30;22/08/2005;2,6000;DIVIDENDO;- ;1000;CRPG5
31;28/04/2005;5,9300;DIVIDENDO;- ;1000;CRPG5
32;22/07/2004;8,6200;DIVIDENDO;- ;1000;CRPG5
33;16/04/2004;4,7600;DIVIDENDO;- ;1000;CRPG5
34;30/04/2003;5,2000;DIVIDENDO;- ;1000;CRPG5
35;30/04/2002;3,0700;DIVIDENDO;- ;1000;CRPG5
36;30/04/2001;2,1600;DIVIDENDO;- ;1000;CRPG5
37;28/04/2000;2,0400;DIVIDENDO;- ;1000;CRPG5
38;30/04/1999;1,2000;DIVIDENDO;- ;1000;CRPG5
39;30/04/1996;1,2000;DIVIDENDO;- ;1000;CRPG5
40;;;;;;CRPG5
41;2023;5,248;;;;CRPG5
42;2022;4,755;;;;CRPG5
43;2021;5,759;;;;CRPG5
44;2020;0,139;;;;CRPG5
45;2019;0,764;;;;CRPG5
46;2018;4,746;;;;CRPG5
47;2017;0,420;;;;CRPG5
48;2014;0,004;;;;CRPG5
49;2013;0,004;;;;CRPG5
50;2012;0,004;;;;CRPG5
51;2011;0,004;;;;CRPG5
52;2010;0,004;;;;CRPG5
