;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;30/03/2023;0,6023;DIVIDENDO;28/04/2023 ;1;CSAB3
1;30/03/2022;1,0181;DIVIDENDO;29/04/2022 ;1;CSAB3
2;30/03/2021;1,8601;DIVIDENDO;20/04/2021 ;1;CSAB3
3;31/03/2020;0,5780;DIVIDENDO;29/05/2020 ;1;CSAB3
4;31/03/2020;1,0099;DIVIDENDO;25/09/2020 ;1;CSAB3
5;31/03/2020;1,5148;DIVIDENDO;29/05/2020 ;1;CSAB3
6;29/03/2019;1,8103;DIVIDENDO;29/04/2019 ;1;CSAB3
7;29/03/2018;2,5604;DIVIDENDO;27/04/2018 ;1;CSAB3
8;30/03/2017;7,7128;DIVIDENDO;- ;1;CSAB3
9;31/03/2016;4,6021;DIVIDENDO;- ;1;CSAB3
10;31/03/2015;4,1154;Dividendo;- ;1;CSAB3
11;27/03/2014;2,0200;DIVIDENDO;- ;1;CSAB3
12;27/03/2014;1,3100;DIVIDENDO;- ;1;CSAB3
13;02/04/2013;0,4258;DIVIDENDO;- ;1;CSAB3
14;14/01/2013;1,2400;DIVIDENDO;- ;1;CSAB3
15;26/04/2012;1,2400;DIVIDENDO;- ;1;CSAB3
16;31/01/2012;1,2400;DIVIDENDO;- ;1;CSAB3
17;24/11/2010;2,5000;DIVIDENDO;- ;1;CSAB3
18;29/03/2010;1,1200;DIVIDENDO;- ;1;CSAB3
19;30/03/2009;2,5000;DIVIDENDO;- ;1;CSAB3
20;28/02/2008;1,0600;DIVIDENDO;- ;1;CSAB3
21;03/09/2007;1,5000;DIVIDENDO;- ;1;CSAB3
22;28/03/2007;0,7441;DIVIDENDO;- ;1;CSAB3
23;29/08/2006;0,5100;DIVIDENDO;- ;1;CSAB3
24;17/02/2006;1,5000;DIVIDENDO;- ;1;CSAB3
25;11/08/2005;0,8800;DIVIDENDO;- ;1;CSAB3
26;14/03/2005;1,3000;DIVIDENDO;- ;1;CSAB3
27;26/11/2004;1,3000;DIVIDENDO;- ;1;CSAB3
28;09/03/2004;0,7800;DIVIDENDO;- ;1;CSAB3
29;21/11/2003;0,7800;DIVIDENDO;- ;1;CSAB3
30;13/03/2003;0,6000;DIVIDENDO;- ;1;CSAB3
31;02/09/2002;0,3000;DIVIDENDO;- ;1;CSAB3
32;27/03/2002;0,6000;DIVIDENDO;- ;1;CSAB3
33;19/03/2001;0,3900;DIVIDENDO;- ;1;CSAB3
34;14/03/2000;0,2500;DIVIDENDO;- ;1;CSAB3
35;26/03/1999;0,3700;DIVIDENDO;- ;1;CSAB3
36;18/03/1998;0,3000;DIVIDENDO;- ;1;CSAB3
37;15/09/1997;0,2000;DIVIDENDO;- ;1;CSAB3
38;14/03/1997;0,4000;DIVIDENDO;- ;1;CSAB3
39;26/08/1996;0,4000;DIVIDENDO;- ;1;CSAB3
40;;;;;;CSAB3
41;2023;0,602;;;;CSAB3
42;2022;1,018;;;;CSAB3
43;2021;1,860;;;;CSAB3
44;2020;3,103;;;;CSAB3
45;2019;1,810;;;;CSAB3
46;2018;2,560;;;;CSAB3
47;2017;7,713;;;;CSAB3
48;2016;4,602;;;;CSAB3
49;2015;4,115;;;;CSAB3
50;2014;3,330;;;;CSAB3
51;2013;1,666;;;;CSAB3
52;2012;2,480;;;;CSAB3
53;2010;3,620;;;;CSAB3
