;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;25/01/2023;0,1583;JRS CAP PROPRIO;15/03/2023 ;1;BRIV3
1;15/08/2022;0,0544;JRS CAP PROPRIO;03/10/2022 ;1;BRIV3
2;16/08/2021;0,0143;JRS CAP PROPRIO;04/10/2021 ;1;BRIV3
3;27/01/2021;0,0050;JRS CAP PROPRIO;16/03/2021 ;1;BRIV3
4;17/08/2017;0,0756;JRS CAP PROPRIO;- ;1;BRIV3
5;23/01/2017;0,0605;JRS CAP PROPRIO;- ;1;BRIV3
6;15/08/2016;0,0534;JRS CAP PROPRIO;- ;1;BRIV3
7;20/01/2016;0,0562;JUROS;- ;1;BRIV3
8;13/08/2015;0,0550;JUROS;- ;1;BRIV3
9;21/01/2015;0,0282;JRS CAP PROPRIO;- ;1;BRIV3
10;12/08/2014;0,0393;JRS CAP PROPRIO;- ;1;BRIV3
11;21/01/2014;0,0327;DIVIDENDO;- ;1;BRIV3
12;13/08/2013;0,0369;JRS CAP PRÓPRIO;- ;1;BRIV3
13;23/01/2013;0,0442;JRS CAP PRÓPRIO;- ;1;BRIV3
14;13/08/2012;0,0356;JRS CAP PRÓPRIO;- ;1;BRIV3
15;24/01/2012;0,0671;JRS CAP PRÓPRIO;- ;1;BRIV3
16;11/08/2011;0,0322;JRS CAP PRÓPRIO;- ;1;BRIV3
17;27/01/2011;0,0643;JRS CAP PRÓPRIO;- ;1;BRIV3
18;12/08/2010;0,1262;JRS CAP PRÓPRIO;- ;1;BRIV3
19;28/01/2010;0,0713;JRS CAP PRÓPRIO;- ;1;BRIV3
20;13/08/2009;0,1055;JRS CAP PRÓPRIO;- ;1;BRIV3
21;05/02/2009;0,1346;JRS CAP PRÓPRIO;- ;1;BRIV3
22;12/08/2008;0,1642;JRS CAP PRÓPRIO;- ;1;BRIV3
23;17/01/2008;0,2654;JRS CAP PRÓPRIO;- ;1;BRIV3
24;14/08/2007;0,1336;JRS CAP PRÓPRIO;- ;1;BRIV3
25;22/01/2007;0,1295;JRS CAP PRÓPRIO;- ;1;BRIV3
26;10/08/2006;0,1305;JRS CAP PRÓPRIO;- ;1;BRIV3
27;31/01/2006;0,1271;JRS CAP PRÓPRIO;- ;1;BRIV3
28;10/08/2005;0,1055;JRS CAP PRÓPRIO;- ;1;BRIV3
29;02/02/2005;0,1008;JRS CAP PRÓPRIO;- ;1;BRIV3
30;03/08/2004;0,0980;JRS CAP PRÓPRIO;- ;1;BRIV3
31;29/01/2004;0,1113;JRS CAP PRÓPRIO;- ;1;BRIV3
32;07/08/2003;0,0951;JRS CAP PRÓPRIO;- ;1;BRIV3
33;30/01/2003;0,1274;JRS CAP PRÓPRIO;- ;1;BRIV3
34;24/07/2002;0,0795;JRS CAP PRÓPRIO;- ;1;BRIV3
35;07/02/2002;0,1032;JRS CAP PRÓPRIO;- ;1;BRIV3
36;10/08/2001;0,0680;JRS CAP PRÓPRIO;- ;1;BRIV3
37;20/02/2001;0,0617;JRS CAP PRÓPRIO;- ;1;BRIV3
38;20/07/2000;0,0574;JRS CAP PRÓPRIO;- ;1;BRIV3
39;26/01/2000;0,1236;JRS CAP PRÓPRIO;- ;1;BRIV3
40;29/07/1999;0,1054;JRS CAP PRÓPRIO;- ;1;BRIV3
41;28/01/1999;0,1324;JRS CAP PRÓPRIO;- ;1;BRIV3
42;04/11/1998;0,0315;JRS CAP PRÓPRIO;- ;1;BRIV3
43;06/08/1998;0,0859;JRS CAP PRÓPRIO;- ;1;BRIV3
44;06/08/1998;0,0051;JRS CAP PRÓPRIO;- ;1;BRIV3
45;28/01/1998;0,1282;JRS CAP PRÓPRIO;- ;1;BRIV3
46;29/07/1997;0,1041;JRS CAP PRÓPRIO;- ;1;BRIV3
47;29/01/1997;0,0705;DIVIDENDO;- ;1;BRIV3
48;06/08/1996;0,0637;DIVIDENDO;- ;1;BRIV3
49;06/08/1996;0,0070;DIVIDENDO;- ;1;BRIV3
50;30/01/1996;0,0634;DIVIDENDO;- ;1;BRIV3
51;;;;;;BRIV3
52;2023;0,158;;;;BRIV3
53;2022;0,054;;;;BRIV3
54;2021;0,019;;;;BRIV3
55;2017;0,136;;;;BRIV3
56;2016;0,110;;;;BRIV3
57;2015;0,083;;;;BRIV3
58;2014;0,072;;;;BRIV3
59;2013;0,081;;;;BRIV3
60;2012;0,103;;;;BRIV3
61;2011;0,096;;;;BRIV3
62;2010;0,198;;;;BRIV3
