;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;20/12/2022;0,0199;JRS CAP PROPRIO;02/01/2023 ;1;SULA3
1;27/12/2021;0,0749;JRS CAP PROPRIO;14/04/2022 ;1;SULA3
2;06/01/2021;0,0525;JRS CAP PROPRIO;18/01/2021 ;1;SULA3
3;17/11/2020;0,3026;DIVIDENDO;27/11/2020 ;1;SULA3
4;05/10/2020;0,0662;JRS CAP PROPRIO;27/11/2020 ;1;SULA3
5;29/07/2020;0,1126;DIVIDENDO;10/08/2020 ;1;SULA3
6;17/06/2020;0,0644;JRS CAP PROPRIO;27/11/2020 ;1;SULA3
7;20/03/2020;0,0689;JRS CAP PROPRIO;16/04/2021 ;1;SULA3
8;18/12/2019;0,0946;JRS CAP PROPRIO;17/04/2020 ;1;SULA3
9;24/09/2019;0,0517;JRS CAP PROPRIO;17/04/2020 ;1;SULA3
10;28/03/2019;0,0675;DIVIDENDO;18/04/2019 ;1;SULA3
11;28/12/2018;0,1378;JRS CAP PROPRIO;18/04/2019 ;1;SULA3
12;29/03/2018;0,0547;DIVIDENDO;18/04/2018 ;1;SULA3
13;28/12/2017;0,1206;JRS CAP PROPRIO;- ;1;SULA3
14;29/03/2017;0,0804;DIVIDENDO;- ;1;SULA3
15;26/12/2016;0,0976;JRS CAP PROPRIO;- ;1;SULA3
16;30/03/2016;0,0802;DIVIDENDO;- ;1;SULA3
17;16/12/2015;0,0698;JUROS;- ;1;SULA3
18;29/10/2015;0,0120;DIVIDENDO;- ;1;SULA3
19;30/07/2015;0,0120;DIVIDENDO;- ;1;SULA3
20;29/04/2015;0,0120;Dividendo;- ;1;SULA3
21;31/03/2015;0,0622;Dividendo;- ;1;SULA3
22;;;;;;SULA3
23;2022;0,020;;;;SULA3
24;2021;0,127;;;;SULA3
25;2020;0,615;;;;SULA3
26;2019;0,214;;;;SULA3
27;2018;0,193;;;;SULA3
28;2017;0,201;;;;SULA3
29;2016;0,178;;;;SULA3
30;2015;0,168;;;;SULA3
