;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2021;-10.58%;4.08%;-6.20%;-0.06%;-2.06%;11.15%;-3.06%;-32.30%;12.14%;-12.19%;-15.52%;-10.20%;-53.44%
2022;-9.32%;-7.52%;-8.94%;-6.25%;1.11%;-34.07%;4.29%;27.85%;-9.82%;12.08%;-9.01%;-12.43%;-48.75%
2023;-2.88%;-2.51%;-9.37%;-2.07%;16.09%;27.73%;-4.63%;3.73%;-3.60%;-9.51%;2.89%;21.64%;34.59%
2024;-8.40%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-8.40%
