;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2015;0.00%;0.00%;0.00%;1196.30%;-22.95%;-34.12%;-31.52%;-6.85%;-5.88%;25.00%;10.00%;-31.82%;270.37%
2016;-79.67%;-37.70%;196.05%;8.00%;-32.92%;-14.11%;75.71%;8.13%;-13.53%;10.87%;-7.84%;-5.53%;-63.00%
2017;-1.80%;-34.86%;-21.13%;-8.04%;-0.97%;134.31%;17.15%;-36.79%;-25.99%;-3.99%;-0.00%;-7.96%;-47.86%
2018;5.77%;-8.18%;28.71%;4.62%;21.32%;-13.94%;-3.52%;45.99%;-29.00%;7.04%;2.63%;-37.18%;-5.77%
2019;-15.31%;7.23%;-11.24%;-39.24%;-18.75%;-9.74%;21.02%;27.70%;2.57%;20.07%;55.22%;-71.83%;-70.10%
2020;-37.88%;-28.57%;-52.31%;141.94%;-22.67%;36.21%;-14.56%;-6.67%;-9.52%;2.65%;14.53%;3.73%;-52.55%
2021;-30.22%;-12.37%;10.59%;-6.38%;-1.14%;6.90%;-5.38%;-3.41%;-10.59%;-13.16%;-7.58%;-14.75%;-62.59%
2022;107.69%;-12.96%;42.55%;29.10%;-20.23%;4.35%;6.94%;4.55%;8.07%;5.17%;2.19%;2.67%;269.23%
2023;-8.33%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-8.33%
