;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2021;0.00%;0.08%;-7.62%;-0.17%;16.86%;9.00%;-18.09%;-22.40%;-22.68%;-19.47%;7.62%;18.46%;-40.68%
2022;-18.83%;-18.56%;-5.89%;-23.59%;4.92%;-24.22%;23.71%;29.17%;6.02%;17.65%;-28.45%;-7.47%;-50.13%
2023;-8.85%;-21.71%;-23.36%;15.71%;32.92%;19.20%;17.66%;-8.39%;0.96%;-10.02%;11.41%;26.19%;38.02%
2024;-24.91%;15.83%;3.69%;-15.90%;-0.25%;-6.48%;6.40%;2.01%;0.00%;0.00%;0.00%;0.00%;-23.21%
