;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2021;0.00%;-1.50%;7.32%;10.59%;25.94%;1.06%;0.70%;0.55%;7.85%;-15.56%;0.84%;5.39%;45.80%
2022;11.91%;6.58%;1.73%;-16.44%;-7.23%;-5.31%;10.04%;2.06%;6.95%;23.63%;-11.91%;-4.72%;10.98%
2023;1.41%;-8.26%;-18.66%;-1.27%;11.61%;2.78%;-8.19%;-7.27%;-5.44%;-7.49%;14.36%;1.20%;-26.12%
2024;-4.77%;1.19%;0.44%;6.72%;4.20%;-1.07%;-8.84%;5.62%;-8.80%;-4.78%;-20.59%;-15.92%;-40.56%
2025;12.21%;-10.04%;1.38%;10.55%;3.89%;8.50%;-11.41%;-10.18%;0.00%;0.00%;0.00%;0.00%;1.47%
