;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2018;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;2.97%;2.97%
2019;6.83%;-9.25%;-2.80%;3.30%;8.27%;5.73%;18.06%;4.12%;-1.02%;4.33%;11.23%;15.35%;81.47%
2020;-2.65%;-12.72%;-20.59%;4.47%;3.21%;40.81%;11.68%;-15.82%;-2.94%;4.26%;9.63%;-0.47%;6.36%
2021;-2.08%;-5.07%;-9.01%;3.04%;0.47%;7.18%;-9.66%;-1.85%;-8.02%;-9.61%;-6.06%;14.90%;-25.31%
2022;11.82%;2.16%;3.50%;-17.43%;-5.98%;-18.80%;14.50%;27.87%;-7.48%;-8.04%;-23.37%;-7.57%;-34.23%
2023;12.90%;-14.88%;7.48%;3.67%;42.59%;0.09%;-8.51%;-12.15%;8.30%;1.77%;10.96%;-0.83%;48.96%
2024;-10.04%;10.18%;4.48%;-4.86%;-0.23%;7.70%;-6.90%;7.64%;-3.42%;0.09%;-10.70%;-3.24%;-11.38%
2025;4.94%;-3.12%;-0.44%;15.19%;1.79%;-0.90%;0.38%;2.54%;0.00%;0.00%;0.00%;0.00%;21.07%
