;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2021;0.00%;0.00%;3.42%;9.98%;10.58%;-3.25%;0.16%;-3.03%;13.27%;-19.50%;-16.61%;1.65%;-8.66%
2022;-3.32%;7.42%;21.03%;-5.44%;3.66%;-9.91%;11.07%;16.03%;-4.57%;12.93%;1.16%;-2.71%;51.74%
2023;0.92%;-7.68%;-14.33%;-20.59%;-12.53%;27.91%;-2.04%;-13.81%;4.74%;-10.03%;18.19%;4.64%;-30.22%
2024;0.96%;3.95%;3.59%;-10.81%;-7.16%;-15.11%;-5.03%;-2.55%;-21.94%;0.27%;-11.88%;-14.70%;-58.39%
2025;21.70%;-1.04%;13.04%;22.08%;22.09%;0.36%;-16.43%;11.37%;0.00%;0.00%;0.00%;0.00%;89.53%
