;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2021;0.00%;-3.88%;2.91%;14.15%;-10.04%;-2.45%;0.44%;-19.72%;-10.53%;-17.27%;13.28%;14.40%;-23.37%
2022;3.56%;-11.17%;-2.74%;-13.76%;1.89%;-20.08%;-9.33%;3.43%;-8.56%;-0.30%;31.65%;5.84%;-25.16%
2023;30.88%;-12.73%;3.86%;-4.13%;4.54%;-5.00%;6.46%;-3.82%;13.32%;6.80%;43.23%;9.36%;119.22%
2024;-12.27%;-10.74%;-12.69%;-6.79%;3.61%;5.06%;-1.35%;10.94%;21.48%;-2.95%;-14.98%;-2.46%;-25.76%
2025;6.85%;-6.59%;21.37%;-0.81%;-14.30%;-1.78%;1.61%;3.57%;0.00%;0.00%;0.00%;0.00%;6.44%
