;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2024;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-27.66%;-27.66%
2025;-8.82%;-19.35%;0.00%;8.00%;-7.41%;-6.48%;-5.05%;15.59%;1.17%;0.15%;-0.69%;-3.56%;-26.76%
2026;6.35%;0.83%;-3.37%;9.84%;-0.85%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;12.85%
