;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2020;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-2.29%;-18.62%;16.78%;0.15%;-7.01%
2021;-2.90%;-3.88%;-7.45%;13.42%;1.63%;-6.40%;-14.00%;-19.71%;-14.41%;-21.58%;-9.06%;27.31%;-50.00%
2022;-9.86%;-2.57%;8.91%;-3.33%;-1.57%;-28.03%;-1.33%;8.52%;-2.07%;18.99%;-5.32%;-15.36%;-34.49%
2023;-3.98%;-14.75%;16.22%;19.07%;20.31%;3.25%;25.16%;-1.01%;16.24%;-13.76%;-7.85%;8.24%;74.34%
2024;-5.33%;2.95%;11.72%;2.33%;-8.66%;-7.48%;-5.12%;-0.85%;-1.72%;-8.16%;-4.76%;-8.33%;-30.20%
2025;-3.64%;-25.28%;12.63%;35.87%;4.95%;13.21%;-1.67%;1.41%;0.00%;0.00%;0.00%;0.00%;30.55%
