;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2021;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;16.83%;-0.17%;-17.82%;-15.47%;0.78%;-12.25%;-28.34%
2022;25.12%;2.29%;2.79%;-13.95%;-3.83%;-14.24%;2.06%;13.86%;-6.79%;6.34%;-13.92%;-4.96%;-12.02%
2023;0.17%;-9.07%;-5.36%;3.32%;20.98%;17.49%;1.18%;1.07%;-13.69%;-11.16%;27.38%;13.05%;42.96%
2024;4.26%;-0.63%;6.18%;-12.31%;-0.65%;1.83%;-4.01%;15.23%;-2.87%;-2.03%;4.73%;-9.00%;-2.09%
2025;4.03%;-5.49%;6.04%;8.65%;5.75%;1.70%;0.26%;9.62%;8.64%;7.18%;12.53%;-3.57%;69.20%
2026;-11.70%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-11.70%
