;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2021;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-5.87%;-5.71%;-11.27%;-20.16%;3.18%;-35.12%
2022;-17.73%;-25.29%;3.13%;2.74%;-2.66%;9.42%;-20.83%;-0.35%;-13.73%;-10.61%;-35.16%;-45.07%;-84.97%
2023;52.56%;-10.08%;-4.67%;6.86%;-18.35%;4.49%;53.76%;-4.90%;-40.44%;-2.47%;39.24%;18.18%;66.67%
2024;-20.00%;-14.42%;-7.87%;2.44%;-16.67%;-11.43%;16.13%;-15.28%;-19.67%;8.16%;13.40%;36.44%;-36.92%
2025;4.76%;1.63%;1.03%;0.57%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;8.17%
