;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2018;0.00%;0.00%;2.03%;-0.56%;-20.73%;0.49%;6.56%;1.49%;-1.42%;22.97%;1.96%;5.11%;13.57%
2019;3.70%;-8.26%;-5.32%;2.38%;7.81%;-2.15%;6.40%;8.27%;-4.41%;2.72%;0.57%;5.73%;17.00%
2020;-4.22%;-9.37%;-40.57%;25.92%;10.80%;-0.42%;5.34%;-5.99%;-5.58%;-4.81%;7.04%;7.79%;-26.41%
2021;5.11%;-14.36%;10.84%;1.95%;14.62%;3.41%;6.18%;-4.02%;-13.61%;-10.69%;3.72%;-1.65%;-3.30%
2022;7.01%;3.01%;-0.89%;-9.67%;-7.95%;-14.04%;-0.36%;10.27%;-6.05%;5.80%;-9.42%;-5.93%;-27.34%
2023;5.85%;-10.15%;-2.57%;-8.40%;21.89%;12.18%;-5.10%;7.76%;2.49%;4.60%;17.99%;-2.53%;46.37%
2024;4.35%;8.88%;-3.29%;-3.48%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;6.06%
