;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2020;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-18.05%;19.05%;-3.87%;-6.22%
2021;-17.30%;-6.13%;-9.72%;11.43%;4.00%;-0.96%;-12.14%;-13.08%;-7.42%;-19.45%;18.80%;-0.07%;-45.60%
2022;8.21%;-7.58%;8.21%;-6.62%;2.10%;-8.21%;10.61%;8.21%;3.06%;-3.20%;-20.10%;-1.50%;-11.00%
2023;-8.81%;0.00%;0.00%;15.67%;26.88%;4.94%;12.94%;-10.21%;3.48%;-3.81%;2.44%;16.48%;69.15%
2024;-9.17%;8.72%;-0.21%;-4.78%;-11.63%;-9.21%;-0.00%;-1.74%;1.47%;3.49%;-4.21%;9.76%;-18.32%
2025;8.73%;-3.11%;4.51%;5.55%;5.25%;1.99%;-2.37%;16.11%;0.00%;0.00%;0.00%;0.00%;41.41%
