;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2021;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-14.67%;-15.84%;-19.46%;-13.75%;3.10%;25.38%;-35.52%
2022;-7.90%;-25.88%;1.05%;-9.90%;-6.94%;-18.01%;11.11%;9.09%;9.17%;-0.57%;-28.98%;8.92%;-51.74%
2023;-16.87%;-31.34%;-40.43%;45.26%;25.63%;-0.40%;34.54%;-7.46%;-10.97%;-35.87%;26.55%;-6.70%;-48.14%
2024;-6.22%;14.29%;9.38%;-22.45%;12.11%;-7.51%;-1.02%;-4.62%;-12.90%;0.00%;0.00%;0.00%;-22.49%
