;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2020;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;4.42%;50.38%;16.57%;83.05%
2021;22.73%;7.72%;-11.98%;-4.22%;-7.48%;19.74%;-21.54%;-9.42%;-22.55%;-16.07%;-24.62%;44.29%;-37.96%
2022;7.92%;-1.44%;-16.89%;-14.32%;-14.57%;-40.22%;1.46%;33.33%;-18.65%;-22.43%;-21.84%;-16.71%;-78.50%
2023;23.68%;-9.31%;-40.18%;-21.17%;-3.23%;-0.67%;-37.58%;-26.88%;-25.00%;-13.73%;2.27%;-15.56%;-87.03%
2024;34.21%;-13.73%;-6.82%;-7.32%;-15.92%;-30.99%;-8.62%;58.56%;-29.58%;-15.56%;-6.58%;-29.30%;-66.97%
2025;5.58%;-25.28%;3.54%;-6.83%;-7.33%;-46.89%;3.19%;2.06%;0.00%;0.00%;0.00%;0.00%;-60.56%
