;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2000;-20.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-20.00%
2001;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
2002;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
2003;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
2004;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
2005;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
2006;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
2007;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
2008;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-35.90%;0.00%;-35.90%
2009;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-16.00%;0.00%;-16.00%
2010;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;23.81%;0.00%;0.00%;15.38%;42.86%
2011;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;400.00%;-59.27%;0.00%;0.00%;0.00%;103.67%
2012;0.00%;0.00%;0.00%;0.00%;-67.10%;49.25%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-50.90%
2013;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;1.33%;0.00%;0.00%;0.00%;80.92%;0.00%;83.33%
2014;0.00%;0.00%;0.00%;-7.09%;0.00%;29.16%;0.00%;0.00%;0.00%;9.09%;0.00%;0.00%;30.91%
2015;0.00%;0.00%;0.00%;-2.50%;0.00%;45.30%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;41.67%
2016;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-6.00%;-6.00%
2017;0.00%;0.00%;0.00%;0.00%;0.00%;-13.64%;0.00%;0.00%;0.00%;8.70%;0.00%;0.00%;-6.13%
2018;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-0.67%;0.00%;0.00%;-0.67%
2019;0.00%;7.38%;0.00%;2.50%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;21.95%;34.23%
2020;8.00%;0.00%;0.00%;0.00%;0.00%;0.00%;38.89%;12.92%;107.82%;-42.79%;53.13%;-18.93%;150.00%
2021;60.00%;-9.69%;-4.26%;-1.63%;-0.81%;-3.74%;0.42%;-10.00%;0.00%;0.00%;-25.46%;8.51%;-5.00%
2022;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-36.84%;-16.67%;0.00%;0.00%;-47.37%
2023;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-1.20%;-17.00%;0.00%;0.00%;0.00%;-18.00%
