;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2017;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.11%;-10.44%;-1.12%;0.33%;-11.06%
2018;-5.11%;8.34%;-7.45%;8.72%;-2.22%;-16.67%;-4.09%;9.48%;2.03%;17.09%;-12.10%;-0.84%;-7.83%
2019;6.52%;-4.26%;-5.29%;2.06%;-2.03%;6.42%;3.46%;-10.83%;2.56%;-3.72%;16.23%;20.44%;31.08%
2020;-0.22%;-5.90%;-7.50%;4.75%;21.69%;13.41%;9.71%;3.66%;-2.04%;-2.97%;-7.86%;3.44%;29.36%
2021;-4.34%;-1.51%;-1.42%;-2.15%;0.40%;-4.56%;-6.71%;6.74%;4.62%;-1.93%;-1.14%;19.79%;5.38%
2022;-21.44%;2.35%;6.25%;-11.09%;12.82%;3.34%;-7.01%;9.40%;-4.55%;7.59%;-10.87%;-8.27%;-24.37%
2023;0.12%;-2.23%;-15.32%;5.88%;-2.92%;2.01%;3.12%;16.76%;-8.74%;-10.40%;10.17%;12.37%;5.92%
2024;5.09%;-2.90%;5.03%;-6.57%;14.90%;-13.79%;6.91%;8.05%;-8.85%;-8.35%;-8.48%;-18.30%;-28.43%
2025;-18.63%;-25.42%;10.62%;13.25%;8.94%;9.29%;-11.33%;7.49%;0.00%;0.00%;0.00%;0.00%;-13.72%
