;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2018;0.00%;0.00%;0.00%;-0.68%;8.50%;-0.37%;-5.79%;-8.06%;-7.30%;6.17%;11.11%;10.21%;12.07%
2019;9.74%;-4.82%;-5.62%;-1.63%;21.55%;7.21%;6.01%;23.71%;4.14%;4.55%;-1.07%;14.72%;104.81%
2020;-5.99%;-8.11%;-23.19%;23.68%;4.61%;13.32%;4.78%;-0.63%;-4.00%;3.59%;12.01%;5.83%;19.41%
2021;12.52%;-9.73%;-4.00%;-2.96%;10.80%;-3.69%;-7.66%;3.44%;-7.68%;-15.08%;-5.46%;-4.86%;-31.98%
2022;21.97%;-4.19%;-2.39%;-25.93%;-23.38%;-18.60%;12.61%;18.18%;3.98%;3.04%;-33.33%;-2.31%;-51.06%
2023;1.38%;-12.82%;-41.65%;5.34%;44.57%;9.77%;9.59%;-11.25%;10.33%;-21.49%;18.43%;1.83%;-12.40%
2024;-12.81%;-10.31%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-21.80%
