;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2017;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-0.85%;-0.85%
2018;-2.97%;-2.53%;-3.32%;0.69%;2.42%;-3.52%;-9.99%;1.19%;-7.24%;19.55%;17.91%;9.35%;18.47%
2019;6.38%;0.77%;0.10%;2.62%;-10.75%;9.83%;-7.60%;-6.08%;6.84%;-9.31%;-10.86%;6.66%;-13.70%
2020;-7.99%;-10.45%;-37.94%;4.42%;28.54%;-5.92%;-7.87%;4.36%;-2.64%;-9.06%;9.86%;1.87%;-38.48%
2021;-11.93%;-8.02%;9.51%;2.38%;7.58%;11.92%;-11.74%;-10.84%;-12.47%;-16.32%;-4.51%;-8.84%;-45.14%
2022;4.18%;6.74%;13.23%;-16.33%;17.78%;-25.07%;11.87%;25.24%;-11.42%;11.30%;-22.53%;-7.90%;-8.36%
