;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2020;0.00%;0.00%;0.00%;0.00%;-3.06%;-2.11%;4.09%;1.24%;0.31%;-0.92%;-6.98%;2.65%;-5.10%
2021;-10.43%;-3.96%;-3.12%;6.45%;-1.45%;0.86%;-19.27%;2.72%;-4.71%;-23.77%;-18.83%;4.74%;-54.84%
2022;5.24%;-6.11%;3.37%;-9.09%;-8.46%;-57.98%;90.67%;-13.99%;-10.98%;-5.02%;-6.25%;-20.00%;-62.86%
2023;12.18%;-22.29%;-13.97%;1.71%;149.58%;66.67%;9.09%;-15.93%;1.10%;-7.84%;-0.71%;13.81%;206.41%
2024;-6.07%;1.56%;-1.32%;-14.00%;-8.53%;-5.08%;5.36%;5.65%;-20.32%;-5.37%;4.26%;-24.83%;-53.77%
2025;11.76%;19.84%;2.03%;-1.32%;9.06%;6.15%;-12.46%;-1.99%;0.00%;0.00%;0.00%;0.00%;33.94%
