;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2020;0.00%;3.40%;-15.49%;26.44%;15.11%;64.89%;10.88%;28.27%;-2.98%;16.00%;-4.35%;21.91%;291.41%
2021;27.03%;12.62%;-20.60%;25.91%;-9.07%;3.44%;-7.95%;-1.69%;-6.57%;-20.02%;-27.92%;-0.23%;-34.58%
2022;-26.29%;2.99%;1.10%;-29.01%;-7.81%;-14.98%;20.46%;38.11%;-3.74%;21.44%;-23.15%;-16.43%;-46.66%
2023;-8.69%;-23.71%;-2.04%;9.81%;46.91%;12.01%;-13.64%;-4.59%;-9.62%;-14.87%;11.95%;-1.31%;-13.64%
2024;-9.15%;2.01%;4.85%;-21.23%;-5.87%;-6.47%;8.64%;3.41%;-8.13%;-0.72%;-8.32%;-11.23%;-43.80%
2025;1.20%;-18.45%;-2.55%;35.21%;4.16%;5.05%;-4.30%;10.13%;0.00%;0.00%;0.00%;0.00%;25.39%
