;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2021;0.00%;0.00%;0.00%;0.00%;-4.94%;9.69%;-10.69%;13.80%;-8.51%;-31.64%;-8.63%;2.82%;-37.73%
2022;22.78%;-6.04%;-12.03%;-15.41%;-9.46%;-11.98%;22.18%;-8.82%;4.19%;0.00%;0.00%;0.00%;-20.58%
