;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2022;0.00%;0.00%;-2.50%;-8.32%;-4.21%;-2.44%;4.19%;8.32%;-11.84%;10.11%;-7.31%;6.51%;-9.65%
2023;4.62%;-3.96%;-0.88%;7.57%;-1.38%;1.78%;-2.30%;-2.79%;0.88%;-2.26%;9.46%;0.73%;11.03%
2024;-0.98%;-2.66%;-4.27%;-2.61%;3.02%;3.35%;-3.73%;-4.12%;-8.17%;-2.01%;-3.80%;-11.05%;-31.99%
2025;-7.53%;-3.95%;-4.49%;20.83%;10.64%;2.94%;-8.85%;15.97%;0.00%;0.00%;0.00%;0.00%;23.40%
