;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2000;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-75.00%;0.00%;80.00%;0.00%;0.00%;-55.00%
2001;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
2002;0.00%;0.00%;0.00%;0.00%;0.00%;-77.78%;0.00%;0.00%;0.00%;50.00%;0.00%;0.00%;-66.67%
2003;0.00%;-30.00%;0.00%;185.71%;-26.67%;-2.27%;-16.28%;0.00%;0.00%;77.78%;-21.88%;-22.00%;30.00%
2004;20.51%;0.00%;0.00%;-21.28%;0.00%;0.00%;0.00%;0.00%;0.00%;48.65%;0.00%;0.00%;41.03%
2005;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
2006;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-36.36%;-62.86%;0.00%;0.00%;38.46%;0.00%;-67.27%
2007;1788.89%;-2.94%;-6.06%;12.90%;10.57%;-10.85%;-7.25%;-37.50%;0.50%;-0.50%;0.00%;49.50%;1561.11%
2008;67.22%;-30.00%;0.00%;0.00%;-12.57%;-99.91%;-12.87%;-32.07%;2.48%;0.00%;-39.39%;110.00%;-99.93%
2009;-37.62%;-0.76%;0.00%;44.62%;25.00%;0.00%;-14.89%;-8.00%;3.26%;183.68%;0.00%;0.00%;156.67%
2010;0.00%;-17.63%;-29.95%;-3.86%;-6.69%;-3.58%;-7.43%;-13.25%;81.94%;-28.75%;7.50%;-16.94%;-53.62%
2011;-4.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-56.25%;0.00%;0.00%;0.00%;0.00%;-58.00%
2012;0.00%;0.00%;0.00%;7.62%;0.00%;0.00%;0.00%;-11.50%;12.00%;0.00%;0.00%;0.00%;6.67%
2013;0.00%;0.00%;-25.89%;-24.10%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-43.75%
2014;0.00%;0.00%;0.00%;0.00%;0.00%;1.59%;0.00%;0.00%;-1.56%;0.00%;0.00%;0.00%;0.00%
2015;0.00%;0.00%;0.00%;0.00%;4.76%;0.00%;0.00%;-4.55%;0.00%;0.00%;0.00%;0.00%;0.00%
2016;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
2017;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
2018;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
2019;0.00%;0.00%;0.00%;0.00%;-28.57%;0.00%;0.00%;1344.44%;0.00%;0.00%;0.00%;0.00%;931.75%
2020;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-23.06%;0.00%;0.00%;0.00%;-23.06%
2021;0.00%;0.00%;0.00%;-26.01%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-26.01%
2022;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;1.35%;0.00%;0.00%;0.00%;1.35%
2023;0.00%;0.00%;-19.87%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;-19.87%
2024;24.79%;-83.76%;-1.48%;9.17%;-34.81%;-1.41%;-0.24%;0.24%;0.00%;0.00%;0.00%;-9.74%;-87.35%
2025;-6.58%;14.08%;-9.88%;-12.05%;-4.98%;0.00%;-1.31%;0.00%;0.00%;0.00%;-0.33%;0.00%;-21.05%
2026;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%
