;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2021;0.00%;0.00%;0.00%;0.00%;22.78%;6.35%;-16.14%;-9.95%;-16.21%;5.80%;-3.45%;1.70%;-14.17%
2022;7.66%;-7.56%;6.85%;-8.60%;0.26%;-11.83%;7.50%;22.28%;-6.59%;3.64%;-5.01%;3.73%;7.74%
2023;4.07%;-2.53%;3.90%;13.33%;8.25%;0.59%;4.76%;-1.95%;0.00%;0.00%;0.00%;0.00%;33.58%
