;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2021;0.00%;-2.73%;-1.26%;0.33%;13.92%;22.07%;-6.82%;7.10%;-5.34%;-10.63%;-9.40%;19.29%;22.27%
2022;4.16%;5.60%;5.44%;13.30%;-8.06%;-13.66%;0.78%;25.74%;12.01%;12.13%;-12.23%;-13.60%;25.91%
2023;14.26%;1.06%;-6.26%;-6.16%;6.71%;1.89%;3.16%;-9.02%;5.00%;-6.18%;2.09%;9.83%;14.48%
2024;-8.95%;-4.83%;12.90%;2.19%;5.28%;-5.14%;10.67%;8.31%;3.22%;-2.91%;-10.05%;-9.25%;-2.10%
2025;9.48%;0.43%;1.63%;15.93%;5.85%;3.78%;-10.95%;15.76%;0.00%;0.00%;0.00%;0.00%;46.71%
