;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2021;0.00%;5.83%;1.45%;18.86%;27.40%;6.85%;29.98%;-17.35%;-1.71%;-24.21%;-1.32%;10.67%;51.81%
2022;2.50%;-10.02%;15.75%;6.80%;10.32%;-22.30%;16.14%;3.75%;-3.12%;17.92%;-17.74%;-2.63%;7.77%
2023;15.66%;-9.17%;0.53%;-8.46%;5.63%;-5.91%;-1.40%;-2.35%;0.00%;0.00%;0.00%;0.00%;-7.48%
