;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2019;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;5.24%;5.24%
2020;23.04%;-4.35%;-43.44%;38.00%;4.68%;7.32%;17.89%;4.89%;3.63%;-9.84%;9.35%;4.15%;35.77%
2021;-6.55%;-5.89%;4.27%;1.25%;5.77%;10.07%;-5.27%;-3.96%;-11.72%;-14.64%;-31.39%;-4.72%;-51.56%
2022;-10.74%;1.98%;12.53%;-28.19%;-11.40%;-18.52%;16.10%;-7.45%;2.15%;1.49%;-21.67%;-0.85%;-54.06%
2023;25.32%;5.29%;-13.84%;-16.21%;25.59%;20.52%;9.14%;-16.91%;-4.08%;-12.43%;29.33%;2.43%;45.48%
2024;-5.27%;1.94%;13.99%;-7.04%;-10.49%;4.65%;-3.93%;-9.24%;3.69%;-2.42%;1.24%;-8.07%;-21.30%
2025;-1.10%;2.46%;-22.74%;-4.80%;10.09%;5.54%;-2.26%;0.00%;0.00%;0.00%;0.00%;0.00%;-15.36%
