;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2020;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;0.00%;6.72%;2.20%;6.81%;10.40%;-0.40%;28.10%
2021;8.83%;-5.46%;-8.70%;18.41%;20.97%;4.52%;-3.32%;-10.38%;-18.14%;-28.74%;-12.52%;11.70%;-30.55%
2022;-9.38%;-20.51%;27.17%;-16.10%;1.05%;-34.41%;6.67%;11.02%;-13.78%;3.78%;-24.50%;-7.89%;-62.47%
2023;-11.90%;8.11%;3.25%;-0.48%;23.36%;20.12%;9.69%;-27.84%;-16.60%;-3.23%;29.82%;24.36%;49.52%
2024;-15.17%;2.15%;10.73%;-28.03%;3.61%;-13.69%;5.11%;8.70%;-22.35%;-12.73%;-9.72%;-12.16%;-62.09%
2025;7.41%;-6.90%;25.46%;1.85%;4.35%;-8.68%;-7.98%;6.20%;0.00%;0.00%;0.00%;0.00%;18.98%
