;JAN;FEB;MAR;APR;MAY;JUN;JUL;AUG;SEP;OCT;NOV;DEC;EOY
2025;0.00%;0.00%;0.00%;-23.33%;-2.90%;-19.40%;3.70%;-8.93%;-17.65%;-4.76%;17.50%;-12.77%;-54.44%
2026;-9.76%;-21.62%;41.38%;-14.63%;-42.86%;-15.00%;-13.53%;0.00%;0.00%;0.00%;0.00%;0.00%;-64.15%
